date,value
2021-01-04,1596.10946
2021-01-05,1605.02518
2021-01-06,1500.21249
2021-01-07,1436.62171
2021-01-08,1439.16863
2021-01-11,1409.95262
2021-01-12,1363.97444
2021-01-13,1360.11480
2021-01-14,1312.28375
2021-01-15,1308.94402
2021-01-18,1308.94402
2021-01-19,1439.00823
2021-01-20,1392.65857
2021-01-21,1333.91596
2021-01-22,1437.94167
2021-01-25,1252.59240
2021-01-26,1042.47070
2021-01-27,1042.73925
2021-01-28,1042.78256
2021-01-29,1053.00313
2021-02-01,1052.81113
2021-02-02,1098.41710
2021-02-03,1098.33351
2021-02-04,1098.30780
2021-02-05,1040.85797
2021-02-08,1027.22593
2021-02-09,1019.64211
2021-02-10,1075.79682
2021-02-11,1075.79411
2021-02-12,1018.28921
2021-02-15,1018.28921
2021-02-16,822.71417
2021-02-17,889.20351
2021-02-18,889.10337
2021-02-19,887.24188
2021-02-22,487.43174
2021-02-23,384.34194
2021-02-24,354.13401
2021-02-25,354.07311
2021-02-26,354.36859
2021-03-01,222.19377
2021-03-02,236.42327
2021-03-03,245.43313
2021-03-04,245.07995
2021-03-05,436.39851
2021-03-08,435.37137
2021-03-09,434.81473
2021-03-10,432.38337
2021-03-11,432.27241
2021-03-12,435.41848
2021-03-15,425.45052
2021-03-16,425.51321
2021-03-17,427.93706
2021-03-18,705.86826
2021-03-19,698.37349
2021-03-22,901.00100
2021-03-23,1001.57879
2021-03-24,1002.13759
2021-03-25,1248.24493
2021-03-26,1044.98108
2021-03-29,992.52170
2021-03-30,991.90651
2021-03-31,988.90145
2021-04-01,936.25010
2021-04-02,976.04613
2021-04-05,959.54411
2021-04-06,974.35121
2021-04-07,976.55422
2021-04-08,974.13663
2021-04-09,934.48368
2021-04-12,937.26410
2021-04-13,920.34304
2021-04-14,920.49738
2021-04-15,908.55895
2021-04-16,891.66882
2021-04-19,921.51452
2021-04-20,950.10097
2021-04-21,953.25559
2021-04-22,1028.51675
2021-04-26,1030.46688
2021-04-27,1080.06642
2021-04-28,1081.00000
2021-04-29,1138.40910
2021-04-30,1125.98672
2021-05-03,1124.29235
2021-05-04,1199.52220
2021-05-05,1212.78252
2021-05-06,925.20517
2021-05-07,925.29472
2021-05-10,878.01331
2021-05-11,836.75140
2021-05-12,836.75140
2021-05-17,1138.38351
2021-05-18,1098.73580
2021-05-20,1140.38867
2021-05-21,1152.87194
2021-05-24,1073.05027
2021-05-25,1114.93914
2021-05-26,1166.27980
2021-05-27,1153.21307
2021-05-28,1142.02306
2021-05-31,1142.02306
2021-06-01,1039.16868
2021-06-02,1040.11767
2021-06-03,1086.59296
2021-06-04,1086.53708
2021-06-07,1008.32669
2021-06-08,1007.65886
2021-06-09,999.40969
2021-06-10,910.43319
2021-06-11,958.74892
2021-06-14,859.77710
2021-06-15,858.32000
2021-06-16,857.24768
2021-06-17,879.77738
2021-06-18,818.84744
2021-06-21,809.42280
2021-06-22,821.38441
2021-06-23,860.67738
2021-06-24,771.18205
2021-06-25,771.18205
2021-06-28,805.12943
2021-06-29,804.50302
2021-06-30,803.94287
2021-07-01,732.04848
2021-07-02,809.22624
2021-07-05,809.22624
2021-07-06,810.47906
2021-07-07,740.37426
2021-07-08,707.43966
2021-07-09,630.26190
2021-07-12,574.30419
2021-07-13,514.77283
2021-07-14,513.61304
2021-07-16,517.42499
2021-07-19,517.42499
2021-07-26,517.39951
2021-07-27,519.50735
2021-07-28,495.91513
2021-07-29,495.91513
2021-07-30,494.20190
2021-08-02,396.83925
2021-08-03,394.91025
2021-08-04,395.04720
2021-08-05,395.04720
2021-08-06,395.86068
2021-08-09,395.06432
2021-08-10,392.35603
2021-08-11,391.47618
