date,value
2023-01-01,33865.55340
2023-02-01,33750.22609
2023-03-01,36018.10306
2023-04-01,32064.36997
2023-05-01,40250.91039
2023-06-01,36254.67564
2023-07-01,33493.09469
2023-08-01,26871.08510
2023-09-01,42339.84980
2023-10-01,63968.18789
2023-11-01,61810.21620
2023-12-01,59992.33764
2024-01-01,46874.42383
2024-02-01,44247.16717
2024-03-01,46255.65489
2024-04-01,47103.83170
2024-05-01,81397.81174
2024-06-01,42716.49513
2024-07-01,61360.05889
2024-08-01,46093.54956
2024-09-01,53952.89005
2024-10-01,91905.20607
2024-11-01,75646.33336
2024-12-01,73999.97906
2025-01-01,51040.88643
2025-02-01,48841.77037
2025-03-01,38433.18123
2025-04-01,41580.40210
2025-05-01,49604.27049
2025-06-01,45369.44794
2025-07-01,48828.52596
2025-08-01,36723.89733
2025-09-01,49914.55093
2025-10-01,68939.41029
2025-11-01,58526.91422
2025-12-01,86366.52168
2026-01-01,58193.74075
2026-02-01,63172.73495
2026-03-01,60291.28739
2026-04-01,94333.61666
2026-05-01,70064.18692
2026-06-01,59314.66169
2026-07-01,55290.25944
2026-08-01,31957.18777
