date,value
2023-01-01,141244.37304
2023-02-01,136668.94706
2023-03-01,166757.83044
2023-04-01,136619.06889
2023-05-01,160898.31523
2023-06-01,148226.14278
2023-07-01,141257.03093
2023-08-01,143279.91119
2023-09-01,139061.82949
2023-10-01,114189.83119
2023-11-01,116520.33991
2023-12-01,104708.87573
2024-01-01,119227.74235
2024-02-01,117087.94046
2024-03-01,131677.95632
2024-04-01,106279.34956
2024-05-01,146824.22425
2024-06-01,105483.21722
2024-07-01,133118.50413
2024-08-01,133850.63478
2024-09-01,120304.30469
2024-10-01,123154.90919
2024-11-01,117536.84063
2024-12-01,97610.31069
2025-01-01,119007.68242
2025-02-01,107843.06160
2025-03-01,131893.77721
2025-04-01,130244.20381
2025-05-01,154409.00549
2025-06-01,118105.61735
2025-07-01,150032.09130
2025-08-01,139127.95379
2025-09-01,129183.08593
2025-10-01,140557.77806
2025-11-01,119740.27398
2025-12-01,112659.08531
2026-01-01,122281.87938
2026-02-01,130435.07695
2026-03-01,135745.40816
2026-04-01,167617.30740
2026-05-01,137092.40774
2026-06-01,161239.87536
2026-07-01,180903.50323
2026-08-01,153058.19802
