date,value
2023-01-01,2092.34244
2023-02-01,2247.78929
2023-03-01,3620.20192
2023-04-01,1938.89302
2023-05-01,3509.59633
2023-06-01,4046.82283
2023-07-01,2765.95138
2023-08-01,3869.79282
2023-09-01,3650.09452
2023-10-01,3122.31456
2023-11-01,3835.78508
2023-12-01,3463.27636
2024-01-01,1920.29187
2024-02-01,2708.32496
2024-03-01,2039.56633
2024-04-01,2259.48267
2024-05-01,4686.96332
2024-06-01,4134.34351
2024-07-01,4453.41652
2024-08-01,5976.40345
2024-09-01,4568.10944
2024-10-01,5157.62097
2024-11-01,5066.06683
2024-12-01,6181.35659
2025-01-01,4958.95978
2025-02-01,3688.66514
2025-03-01,4567.92702
2025-04-01,2836.92841
2025-05-01,3526.76998
2025-06-01,2654.62982
2025-07-01,4272.14360
2025-08-01,5253.89060
2025-09-01,5781.95549
2025-10-01,6221.00692
2025-11-01,4572.48842
2025-12-01,4931.62674
2026-01-01,2766.24136
2026-02-01,2331.14544
2026-03-01,2841.76499
2026-04-01,5417.83227
2026-05-01,5752.77649
2026-06-01,5832.20391
2026-07-01,6698.54450
2026-08-01,3456.50851
