date,value
2023-01-01,1346.82308
2023-02-01,2861.61936
2023-03-01,2079.54497
2023-04-01,349.12571
2023-05-01,1496.43790
2023-06-01,1598.79379
2023-07-01,2196.96097
2023-08-01,5208.50818
2023-09-01,2881.23466
2023-10-01,3852.59452
2023-11-01,2208.54310
2023-12-01,1762.74355
2024-01-01,2019.59922
2024-02-01,2029.76294
2024-03-01,2860.40044
2024-04-01,2150.24879
2024-05-01,2139.10293
2024-06-01,1738.45865
2024-07-01,2505.64115
2024-08-01,2333.17182
2024-09-01,2306.04276
2024-10-01,4649.56146
2024-11-01,4483.30519
2024-12-01,2549.16708
2025-01-01,2772.29053
2025-02-01,2842.90536
2025-03-01,3611.08313
2025-04-01,2625.43327
2025-05-01,1962.18809
2025-06-01,847.27474
2025-07-01,2768.08122
2025-08-01,1576.19571
2025-09-01,2053.47770
2025-10-01,2267.46957
2025-11-01,2957.19535
2025-12-01,3589.27097
2026-01-01,2946.24935
2026-02-01,3329.30077
2026-03-01,2451.91631
2026-04-01,2610.34027
2026-05-01,3949.69314
2026-06-01,1453.40551
2026-07-01,2668.43388
2026-08-01,2452.09124
