date,value
2023-01-01,4959.72387
2023-02-01,3977.09047
2023-03-01,6679.99975
2023-04-01,5619.52711
2023-05-01,4011.51689
2023-06-01,5079.56947
2023-07-01,4136.38409
2023-08-01,11665.55859
2023-09-01,10989.60465
2023-10-01,4860.76986
2023-11-01,3365.14245
2023-12-01,5860.42024
2024-01-01,4147.51591
2024-02-01,6360.11821
2024-03-01,3119.95633
2024-04-01,4666.23363
2024-05-01,5008.19501
2024-06-01,2248.77497
2024-07-01,3782.80582
2024-08-01,4099.48062
2024-09-01,3976.57374
2024-10-01,4384.18971
2024-11-01,8342.41287
2024-12-01,3924.18700
2025-01-01,8059.44771
2025-02-01,5508.92385
2025-03-01,5611.02883
2025-04-01,5002.35132
2025-05-01,13926.87551
2025-06-01,3609.73211
2025-07-01,9753.00407
2025-08-01,12931.53918
2025-09-01,5165.55666
2025-10-01,11857.72083
2025-11-01,9869.89145
2025-12-01,6600.57192
2026-01-01,6804.15963
2026-02-01,6663.51401
2026-03-01,4856.74362
2026-04-01,9979.50266
2026-05-01,11265.08009
2026-06-01,4171.30672
2026-07-01,11501.40876
2026-08-01,24416.33640
