date,value
2023-01-01,18853.73248
2023-02-01,17930.97147
2023-03-01,15000.43855
2023-04-01,14720.38657
2023-05-01,19208.97596
2023-06-01,19092.73901
2023-07-01,16152.72080
2023-08-01,19088.64852
2023-09-01,15997.66263
2023-10-01,15528.85962
2023-11-01,17404.81491
2023-12-01,20534.79236
2024-01-01,13858.01636
2024-02-01,20620.82101
2024-03-01,19591.06296
2024-04-01,25040.27266
2024-05-01,20592.11901
2024-06-01,16882.42188
2024-07-01,20595.34200
2024-08-01,27236.48997
2024-09-01,24230.38344
2024-10-01,21252.34398
2024-11-01,17149.92075
2024-12-01,17620.04760
2025-01-01,14503.92632
2025-02-01,13975.42883
2025-03-01,23936.92889
2025-04-01,25029.11853
2025-05-01,31495.93599
2025-06-01,26625.99524
2025-07-01,30242.26704
2025-08-01,28553.10663
2025-09-01,38284.79239
2025-10-01,35382.21173
2025-11-01,27738.81232
2025-12-01,23341.87747
2026-01-01,17667.38331
2026-02-01,25271.53346
2026-03-01,24059.48357
2026-04-01,22634.53754
2026-05-01,25902.94662
2026-06-01,32260.47243
2026-07-01,23811.70620
2026-08-01,32032.48884
