date,value
2023-01-01,28588.68384
2023-02-01,20103.26096
2023-03-01,42372.51961
2023-04-01,21038.77246
2023-05-01,32994.41588
2023-06-01,24571.27702
2023-07-01,32885.48033
2023-08-01,33688.68366
2023-09-01,36588.68488
2023-10-01,26027.73909
2023-11-01,27360.10966
2023-12-01,24366.65647
2024-01-01,27625.56664
2024-02-01,30355.19169
2024-03-01,30128.96869
2024-04-01,21005.14773
2024-05-01,32797.03982
2024-06-01,27394.74650
2024-07-01,37223.71336
2024-08-01,23013.95610
2024-09-01,22831.48228
2024-10-01,28752.57314
2024-11-01,29372.86813
2024-12-01,29318.64028
2025-01-01,26430.69926
2025-02-01,20731.42570
2025-03-01,21684.77401
2025-04-01,24718.38240
2025-05-01,18507.27150
2025-06-01,21368.28215
2025-07-01,25951.16343
2025-08-01,22957.28596
2025-09-01,21954.53389
2025-10-01,29718.10601
2025-11-01,33068.73975
2025-12-01,23716.41654
2026-01-01,21728.88159
2026-02-01,22902.62993
2026-03-01,26649.24362
2026-04-01,32133.06921
2026-05-01,21670.80099
2026-06-01,26876.83983
2026-07-01,27406.51703
2026-08-01,21514.07136
