date,value
2023-01-01,191.11631
2023-02-01,235.78241
2023-03-01,1392.99057
2023-04-01,2516.33019
2023-05-01,1116.62513
2023-06-01,774.05848
2023-07-01,458.49959
2023-08-01,126.28547
2023-09-01,394.49703
2023-10-01,252.54841
2023-11-01,685.54896
2023-12-01,1706.78950
2024-01-01,196.42810
2024-02-01,1050.92304
2024-03-01,2943.08935
2024-04-01,1492.59926
2024-05-01,1382.02095
2024-06-01,810.02665
2024-07-01,253.43032
2024-08-01,238.95452
2024-09-01,360.25035
2024-10-01,242.50952
2024-11-01,387.47457
2024-12-01,2555.50837
2025-01-01,889.14399
2025-02-01,806.44948
2025-03-01,2826.95332
2025-04-01,2013.44936
2025-05-01,556.91215
2025-06-01,828.07146
2025-07-01,492.73443
2025-08-01,454.45764
2025-09-01,317.97208
2025-10-01,399.77334
2025-11-01,451.86612
2025-12-01,1250.96571
2026-01-01,788.99610
2026-02-01,1658.98586
2026-03-01,1810.12237
2026-04-01,2055.11847
2026-05-01,767.76149
2026-06-01,603.47551
2026-07-01,226.92672
2026-08-01,343.04874
