date,value
2023-01-01,20849.81556
2023-02-01,16696.71497
2023-03-01,18832.41979
2023-04-01,16050.41921
2023-05-01,22189.27512
2023-06-01,28098.38437
2023-07-01,26946.47863
2023-08-01,25879.02561
2023-09-01,30561.31594
2023-10-01,41304.69803
2023-11-01,41313.35961
2023-12-01,19590.76003
2024-01-01,25769.21979
2024-02-01,28018.24759
2024-03-01,25647.60195
2024-04-01,24976.32135
2024-05-01,25610.62553
2024-06-01,22404.76027
2024-07-01,17060.98702
2024-08-01,23889.29445
2024-09-01,32100.11808
2024-10-01,36509.12180
2024-11-01,37387.75288
2024-12-01,33090.39810
2025-01-01,25499.06863
2025-02-01,26178.94020
2025-03-01,36268.85361
2025-04-01,37544.97719
2025-05-01,70159.54918
2025-06-01,60929.58348
2025-07-01,51034.41446
2025-08-01,27896.29735
2025-09-01,47462.53648
2025-10-01,64038.10675
2025-11-01,38794.38114
2025-12-01,51151.48482
2026-01-01,44767.73580
2026-02-01,45303.76478
2026-03-01,32615.37983
2026-04-01,40509.22750
2026-05-01,58717.10617
2026-06-01,55743.72047
2026-07-01,52023.65390
2026-08-01,45570.96462
