date,value
2023-01-01,1580.98555
2023-02-01,2033.49064
2023-03-01,3162.41967
2023-04-01,1893.57176
2023-05-01,2787.77999
2023-06-01,2279.50486
2023-07-01,2225.28947
2023-08-01,3386.46698
2023-09-01,3148.51564
2023-10-01,3691.04691
2023-11-01,3396.08377
2023-12-01,3164.31145
2024-01-01,3053.21764
2024-02-01,3396.63571
2024-03-01,2773.45807
2024-04-01,2447.18162
2024-05-01,3404.16301
2024-06-01,2223.66973
2024-07-01,2735.88168
2024-08-01,2871.08415
2024-09-01,2571.04947
2024-10-01,4160.21885
2024-11-01,3465.10581
2024-12-01,4550.17039
2025-01-01,4568.31330
2025-02-01,3356.16598
2025-03-01,3246.07345
2025-04-01,3129.87194
2025-05-01,4678.88467
2025-06-01,4343.58637
2025-07-01,4408.21523
2025-08-01,3273.24543
2025-09-01,4081.02690
2025-10-01,4179.42097
2025-11-01,3840.13820
2025-12-01,7060.25543
2026-01-01,5348.37399
2026-02-01,5416.91584
2026-03-01,6691.15597
2026-04-01,7560.68818
2026-05-01,5388.42348
2026-06-01,4076.13906
2026-07-01,5811.97263
2026-08-01,3305.88843
