date,value
2023-01-01,12610.97188
2023-02-01,7883.97521
2023-03-01,18976.26365
2023-04-01,17685.40458
2023-05-01,18733.09959
2023-06-01,15613.20284
2023-07-01,25270.71006
2023-08-01,23109.80816
2023-09-01,10018.90420
2023-10-01,28150.87531
2023-11-01,31405.55174
2023-12-01,24688.67007
2024-01-01,22885.48459
2024-02-01,22148.52959
2024-03-01,27628.97520
2024-04-01,10509.73001
2024-05-01,17601.58313
2024-06-01,8663.94803
2024-07-01,21892.82929
2024-08-01,21303.60110
2024-09-01,15378.15634
2024-10-01,28228.01573
2024-11-01,20228.41736
2024-12-01,23714.56086
2025-01-01,17198.71438
2025-02-01,19637.25926
2025-03-01,23244.26033
2025-04-01,20613.27808
2025-05-01,28521.37553
2025-06-01,25901.85145
2025-07-01,22472.04081
2025-08-01,16947.50172
2025-09-01,20086.65661
2025-10-01,24151.91593
2025-11-01,20597.54322
2025-12-01,15590.88134
2026-01-01,29026.65702
2026-02-01,25882.68702
2026-03-01,18391.94403
2026-04-01,16261.18245
2026-05-01,21912.35174
2026-06-01,14956.06273
2026-07-01,28351.36288
2026-08-01,12345.59038
