date,value
2023-01-01,1707.71774
2023-02-01,3222.70234
2023-03-01,2692.48549
2023-04-01,2171.02013
2023-05-01,4271.90688
2023-06-01,3777.49588
2023-07-01,2880.93688
2023-08-01,3383.96916
2023-09-01,3146.82197
2023-10-01,4423.85530
2023-11-01,2917.61988
2023-12-01,4116.95831
2024-01-01,3324.40810
2024-02-01,3574.07400
2024-03-01,2750.16375
2024-04-01,3870.91472
2024-05-01,5165.93681
2024-06-01,4832.54676
2024-07-01,5943.04119
2024-08-01,4883.56465
2024-09-01,3277.70442
2024-10-01,3273.30025
2024-11-01,3945.11753
2024-12-01,4690.24909
2025-01-01,2774.74535
2025-02-01,2707.04177
2025-03-01,3014.64786
2025-04-01,2956.48448
2025-05-01,4530.81601
2025-06-01,3054.01590
2025-07-01,4412.65871
2025-08-01,3846.87436
2025-09-01,5780.17516
2025-10-01,4247.69567
2025-11-01,4230.22132
2025-12-01,4991.03388
2026-01-01,3348.87670
2026-02-01,4278.19782
2026-03-01,3349.63987
2026-04-01,3968.18223
2026-05-01,3584.44977
2026-06-01,6892.33638
2026-07-01,5548.89898
2026-08-01,4306.99755
