date,value
2023-01-01,13671.93773
2023-02-01,10562.72696
2023-03-01,12713.22264
2023-04-01,10738.45032
2023-05-01,10271.42466
2023-06-01,13046.62969
2023-07-01,10503.37881
2023-08-01,11687.10255
2023-09-01,11658.08487
2023-10-01,8882.33047
2023-11-01,11916.03089
2023-12-01,11076.43527
2024-01-01,11841.78788
2024-02-01,12635.22387
2024-03-01,11218.04699
2024-04-01,11106.59287
2024-05-01,14429.23376
2024-06-01,11302.85764
2024-07-01,15619.71819
2024-08-01,17228.88366
2024-09-01,13652.07361
2024-10-01,12168.37623
2024-11-01,12259.63081
2024-12-01,9878.48863
2025-01-01,12960.58080
2025-02-01,11392.80306
2025-03-01,12489.43955
2025-04-01,9594.19595
2025-05-01,13570.91108
2025-06-01,11318.16625
2025-07-01,13487.99680
2025-08-01,13619.67682
2025-09-01,14887.54943
2025-10-01,12624.04724
2025-11-01,12996.51006
2025-12-01,12695.85695
2026-01-01,14788.97330
2026-02-01,12358.93654
2026-03-01,11544.49205
2026-04-01,13071.97181
2026-05-01,10839.39398
2026-06-01,12861.58115
2026-07-01,14588.73533
2026-08-01,11938.65105
