date,value
2023-01-01,5652.54426
2023-02-01,5892.15007
2023-03-01,8134.51572
2023-04-01,6885.36168
2023-05-01,7594.27342
2023-06-01,7741.63284
2023-07-01,7023.69245
2023-08-01,6643.63513
2023-09-01,6437.75256
2023-10-01,7219.29240
2023-11-01,6520.60089
2023-12-01,6613.11533
2024-01-01,5843.06189
2024-02-01,6347.22133
2024-03-01,7382.82139
2024-04-01,5282.74306
2024-05-01,8163.89276
2024-06-01,6042.39172
2024-07-01,9245.35955
2024-08-01,7367.94037
2024-09-01,6260.95906
2024-10-01,7119.86239
2024-11-01,6736.39984
2024-12-01,6226.89206
2025-01-01,4970.19647
2025-02-01,6143.16875
2025-03-01,6972.91735
2025-04-01,7337.70701
2025-05-01,7431.99275
2025-06-01,6690.87101
2025-07-01,8246.69930
2025-08-01,7858.59467
2025-09-01,7800.09091
2025-10-01,8691.10956
2025-11-01,8450.61211
2025-12-01,8306.18140
2026-01-01,5733.32204
2026-02-01,7239.32045
2026-03-01,8252.18308
2026-04-01,9559.82571
2026-05-01,7851.93529
2026-06-01,9415.60815
2026-07-01,9178.06791
2026-08-01,8155.54161
