date,value
2023-01-01,74304.42839
2023-02-01,73480.99442
2023-03-01,87500.86362
2023-04-01,70184.52952
2023-05-01,74588.42910
2023-06-01,65282.25151
2023-07-01,65612.90755
2023-08-01,63936.03908
2023-09-01,66588.41985
2023-10-01,54602.41140
2023-11-01,57646.46713
2023-12-01,51083.76479
2024-01-01,59314.88534
2024-02-01,63228.55530
2024-03-01,56786.73295
2024-04-01,51746.74642
2024-05-01,64833.19484
2024-06-01,50674.41238
2024-07-01,64923.26424
2024-08-01,57090.19380
2024-09-01,63536.41915
2024-10-01,66141.06106
2024-11-01,57670.13535
2024-12-01,54109.18008
2025-01-01,63660.97714
2025-02-01,60452.19133
2025-03-01,55526.92673
2025-04-01,70388.23905
2025-05-01,65802.26078
2025-06-01,61943.54170
2025-07-01,68109.82404
2025-08-01,66971.12847
2025-09-01,62267.84858
2025-10-01,68826.83462
2025-11-01,53563.72087
2025-12-01,49977.20556
2026-01-01,58559.34358
2026-02-01,68169.96278
2026-03-01,63192.21568
2026-04-01,76506.01693
2026-05-01,61510.93280
2026-06-01,82426.57685
2026-07-01,69761.40761
2026-08-01,69420.71786
