date,value
2023-01-01,8669.07411
2023-02-01,5783.63754
2023-03-01,9961.27254
2023-04-01,8706.40610
2023-05-01,11350.91108
2023-06-01,5446.07126
2023-07-01,5991.37998
2023-08-01,13482.48520
2023-09-01,34659.78825
2023-10-01,49321.70179
2023-11-01,50876.56251
2023-12-01,62885.91888
2024-01-01,48746.23168
2024-02-01,34290.02494
2024-03-01,24976.68535
2024-04-01,19604.98546
2024-05-01,49758.48806
2024-06-01,21483.19435
2024-07-01,21325.76184
2024-08-01,35079.48756
2024-09-01,34097.70944
2024-10-01,30887.84012
2024-11-01,32934.40442
2024-12-01,40335.42981
2025-01-01,53576.94447
2025-02-01,51892.97901
2025-03-01,34055.97112
2025-04-01,31581.87214
2025-05-01,71708.05077
2025-06-01,27337.36620
2025-07-01,19039.36569
2025-08-01,29078.10908
2025-09-01,91265.82566
2025-10-01,87203.42446
2025-11-01,140440.77978
2025-12-01,202817.22569
2026-01-01,139485.89594
2026-02-01,62730.47432
2026-03-01,83220.00932
2026-04-01,98917.61455
2026-05-01,111491.16460
2026-06-01,105724.60016
2026-07-01,95834.46758
2026-08-01,73271.33491
