date,value
2023-01-01,479.67776
2023-02-01,1708.71567
2023-03-01,2000.70422
2023-04-01,2527.68535
2023-05-01,2512.72582
2023-06-01,148.91828
2023-07-01,107.11954
2023-08-01,348.99490
2023-09-01,1290.78437
2023-10-01,1008.14189
2023-11-01,294.19085
2023-12-01,623.40671
2024-01-01,1369.81498
2024-02-01,2184.21491
2024-03-01,1317.34312
2024-04-01,963.68556
2024-05-01,440.84327
2024-06-01,644.58001
2024-07-01,54.70394
2024-08-01,790.94930
2024-09-01,972.33915
2024-10-01,989.47807
2024-11-01,1119.00184
2024-12-01,1530.15074
2025-01-01,462.69843
2025-02-01,1210.57517
2025-03-01,1028.93695
2025-04-01,2607.15026
2025-05-01,3219.36296
2025-06-01,1431.48417
2025-07-01,54.79230
2025-08-01,779.37338
2025-09-01,984.77663
2025-10-01,1967.83823
2025-11-01,1500.89000
2025-12-01,2887.27055
2026-01-01,995.53611
2026-02-01,824.52995
2026-03-01,1017.50564
2026-04-01,3140.64724
2026-05-01,1514.15335
2026-06-01,778.35101
2026-07-01,239.69964
2026-08-01,828.72685
