date,value
2023-01-01,14919.95640
2023-02-01,14579.43454
2023-03-01,10553.79765
2023-04-01,11203.03436
2023-05-01,13925.07011
2023-06-01,7150.43388
2023-07-01,7806.74596
2023-08-01,4727.99399
2023-09-01,14358.52989
2023-10-01,10002.17107
2023-11-01,12638.82619
2023-12-01,16497.90675
2024-01-01,15165.86385
2024-02-01,12593.00631
2024-03-01,14356.11954
2024-04-01,12635.51286
2024-05-01,17784.41989
2024-06-01,14318.63362
2024-07-01,18309.37803
2024-08-01,13487.88469
2024-09-01,5578.11292
2024-10-01,13865.00554
2024-11-01,8063.76175
2024-12-01,14187.76159
2025-01-01,14175.99507
2025-02-01,16944.82051
2025-03-01,17008.42058
2025-04-01,14732.65189
2025-05-01,16620.35392
2025-06-01,5793.57865
2025-07-01,7101.74856
2025-08-01,3506.06556
2025-09-01,3359.29399
2025-10-01,6406.95923
2025-11-01,9551.39358
2025-12-01,11808.92638
2026-01-01,12881.33912
2026-02-01,10274.72365
2026-03-01,21503.50826
2026-04-01,20805.26455
2026-05-01,17138.09946
2026-06-01,26991.54167
2026-07-01,4964.21683
2026-08-01,2332.64474
