date,value
2023-01-01,6332.96178
2023-02-01,5220.39945
2023-03-01,7970.13223
2023-04-01,4982.69341
2023-05-01,6969.39646
2023-06-01,8581.92504
2023-07-01,4800.53917
2023-08-01,6512.70595
2023-09-01,6144.18453
2023-10-01,6464.71777
2023-11-01,9694.23362
2023-12-01,7287.88551
2024-01-01,7042.99822
2024-02-01,7785.66521
2024-03-01,7121.37621
2024-04-01,5289.74037
2024-05-01,10245.30549
2024-06-01,5400.28819
2024-07-01,7831.04878
2024-08-01,10047.81793
2024-09-01,6617.11684
2024-10-01,7260.81278
2024-11-01,6992.63029
2024-12-01,13407.52653
2025-01-01,5606.45184
2025-02-01,7668.21143
2025-03-01,6600.23871
2025-04-01,7924.78506
2025-05-01,9333.96895
2025-06-01,5921.58900
2025-07-01,8288.89733
2025-08-01,6342.42117
2025-09-01,6454.60758
2025-10-01,12027.36513
2025-11-01,9431.85361
2025-12-01,9379.64083
2026-01-01,9131.75752
2026-02-01,16113.61430
2026-03-01,3406.25519
2026-04-01,4752.62690
2026-05-01,5321.41921
2026-06-01,8508.47838
2026-07-01,10889.22665
2026-08-01,7715.77311
