date,value
2023-01-01,1568.74251
2023-02-01,5629.29211
2023-03-01,7026.38392
2023-04-01,4909.26199
2023-05-01,7649.34556
2023-06-01,6718.86449
2023-07-01,7628.96047
2023-08-01,4500.23590
2023-09-01,3079.57073
2023-10-01,5899.85658
2023-11-01,6081.33182
2023-12-01,8667.15269
2024-01-01,6518.31176
2024-02-01,4761.28248
2024-03-01,2263.78594
2024-04-01,1633.66428
2024-05-01,3934.07201
2024-06-01,2306.75108
2024-07-01,5332.01402
2024-08-01,5902.97122
2024-09-01,1766.36605
2024-10-01,2605.18421
2024-11-01,1565.52266
2024-12-01,3562.15576
2025-01-01,2303.75554
2025-02-01,2443.36285
2025-03-01,1676.26463
2025-04-01,1861.58405
2025-05-01,3541.33913
2025-06-01,5281.82718
2025-07-01,10746.05355
2025-08-01,7125.21459
2025-09-01,3574.78007
2025-10-01,398.82414
2025-11-01,565.94185
2025-12-01,2962.18396
2026-01-01,211.93455
2026-02-01,517.26085
2026-03-01,61.32190
2026-04-01,1080.38572
2026-05-01,1021.60244
2026-06-01,1834.08916
2026-07-01,1980.25563
2026-08-01,1117.81486
