date,value
2023-01-01,81.54480
2023-02-01,318.96652
2023-03-01,217.16170
2023-04-01,86.34422
2023-05-01,44.05334
2023-06-01,297.59293
2023-07-01,3274.21737
2023-08-01,493.51380
2023-09-01,612.17812
2023-10-01,874.92175
2023-11-01,1200.04138
2023-12-01,1643.20759
2024-01-01,717.56394
2024-02-01,332.06747
2024-03-01,107.48909
2024-04-01,23.94379
2024-05-01,80.69716
2024-06-01,2293.04161
2024-07-01,922.54899
2024-08-01,41.87170
2024-09-01,159.28258
2024-10-01,425.26877
2024-11-01,788.60784
2024-12-01,1546.62835
2025-01-01,836.55255
2025-02-01,742.98054
2025-03-01,130.60547
2025-04-01,0.00000
2025-05-01,276.99240
2025-06-01,7.32900
2025-07-01,177.42939
2025-08-01,77.45455
2025-09-01,5.86167
2025-10-01,253.80124
2025-11-01,1906.68998
2025-12-01,1680.83151
2026-01-01,658.65440
2026-02-01,785.46386
2026-03-01,445.46742
2026-04-01,8.85730
2026-05-01,4.81582
2026-06-01,0.00000
2026-07-01,5548.25811
2026-08-01,432.67824
