date,value
2023-01-01,17554.81583
2023-02-01,16647.58375
2023-03-01,19227.47148
2023-04-01,15057.66418
2023-05-01,16787.11236
2023-06-01,16006.23431
2023-07-01,15917.84614
2023-08-01,18624.23297
2023-09-01,15340.96959
2023-10-01,16299.77104
2023-11-01,16403.23317
2023-12-01,12747.78696
2024-01-01,14752.56681
2024-02-01,14323.00751
2024-03-01,15686.96970
2024-04-01,16038.11158
2024-05-01,19414.10001
2024-06-01,14036.07432
2024-07-01,20964.83730
2024-08-01,15957.14976
2024-09-01,20365.95454
2024-10-01,19354.42062
2024-11-01,19795.69767
2024-12-01,16781.45087
2025-01-01,13515.74780
2025-02-01,16345.43628
2025-03-01,18297.50106
2025-04-01,20281.12864
2025-05-01,18106.47313
2025-06-01,19334.72495
2025-07-01,22966.28220
2025-08-01,17286.84556
2025-09-01,19000.43041
2025-10-01,16683.87123
2025-11-01,13314.57178
2025-12-01,13245.96192
2026-01-01,15082.43457
2026-02-01,15443.08159
2026-03-01,19126.32281
2026-04-01,18821.60365
2026-05-01,17940.66091
2026-06-01,18488.11634
2026-07-01,18546.56071
2026-08-01,18254.67817
