date,value
2023-01-01,1986.49359
2023-02-01,1897.88327
2023-03-01,2233.83046
2023-04-01,1532.41910
2023-05-01,1613.56283
2023-06-01,2102.75523
2023-07-01,1662.40908
2023-08-01,1972.81386
2023-09-01,1533.59262
2023-10-01,2030.28449
2023-11-01,1832.83024
2023-12-01,2360.79476
2024-01-01,1851.13796
2024-02-01,1831.09162
2024-03-01,2418.49672
2024-04-01,2108.64842
2024-05-01,2455.62038
2024-06-01,1896.39131
2024-07-01,2063.90892
2024-08-01,2359.66740
2024-09-01,1935.59989
2024-10-01,1875.92416
2024-11-01,1870.55066
2024-12-01,2091.20071
2025-01-01,1926.93363
2025-02-01,2054.79088
2025-03-01,2535.66565
2025-04-01,2157.82668
2025-05-01,2199.38029
2025-06-01,1583.89244
2025-07-01,1561.14078
2025-08-01,1904.98212
2025-09-01,1797.51532
2025-10-01,2313.27040
2025-11-01,2243.88529
2025-12-01,1539.02083
2026-01-01,1408.26353
2026-02-01,2394.36315
2026-03-01,2507.71423
2026-04-01,2137.62839
2026-05-01,1798.91021
2026-06-01,2467.44669
2026-07-01,2649.36180
2026-08-01,2006.41739
