date,value
2023-01-01,4703.29407
2023-02-01,7413.52970
2023-03-01,8372.50897
2023-04-01,8780.73905
2023-05-01,8557.55646
2023-06-01,8267.66926
2023-07-01,11020.91324
2023-08-01,10022.97844
2023-09-01,6154.22274
2023-10-01,7395.84093
2023-11-01,9489.62697
2023-12-01,8666.55997
2024-01-01,8951.43522
2024-02-01,5442.91089
2024-03-01,5746.98096
2024-04-01,5760.03000
2024-05-01,6980.61500
2024-06-01,4779.64123
2024-07-01,6450.52431
2024-08-01,6217.90392
2024-09-01,6173.16536
2024-10-01,6879.04428
2024-11-01,4787.08499
2024-12-01,9031.38916
2025-01-01,5398.72549
2025-02-01,6159.56507
2025-03-01,11990.51266
2025-04-01,7031.70652
2025-05-01,6161.92054
2025-06-01,4531.15896
2025-07-01,5018.48796
2025-08-01,5901.63630
2025-09-01,6241.53798
2025-10-01,6605.80655
2025-11-01,4869.02168
2025-12-01,7213.34079
2026-01-01,6180.43573
2026-02-01,3927.02526
2026-03-01,7700.64084
2026-04-01,7477.41727
2026-05-01,5415.70331
2026-06-01,4930.62446
2026-07-01,8032.85190
2026-08-01,4104.47996
