date,value
2023-01-01,5335.77794
2023-02-01,3234.21072
2023-03-01,5641.39096
2023-04-01,3283.60810
2023-05-01,2003.03312
2023-06-01,3003.45497
2023-07-01,3245.85383
2023-08-01,4803.23792
2023-09-01,5363.03596
2023-10-01,2449.94925
2023-11-01,1744.61578
2023-12-01,2526.48354
2024-01-01,3684.89296
2024-02-01,5507.06988
2024-03-01,4258.40244
2024-04-01,3215.17071
2024-05-01,3362.12900
2024-06-01,1644.87394
2024-07-01,2972.21165
2024-08-01,5272.51473
2024-09-01,3726.95358
2024-10-01,2201.89980
2024-11-01,2242.90771
2024-12-01,1916.41479
2025-01-01,3873.83831
2025-02-01,3948.15704
2025-03-01,6796.65816
2025-04-01,4202.19644
2025-05-01,2854.59537
2025-06-01,2617.60053
2025-07-01,2880.57646
2025-08-01,4697.66553
2025-09-01,3986.76354
2025-10-01,3205.69423
2025-11-01,1838.82921
2025-12-01,1221.30520
2026-01-01,3835.13668
2026-02-01,3351.71467
2026-03-01,4305.63407
2026-04-01,4121.53699
2026-05-01,3036.80173
2026-06-01,1564.42533
2026-07-01,4486.08207
2026-08-01,4432.12618
