date,value
2023-01-01,1350.95721
2023-02-01,2277.35620
2023-03-01,1480.22218
2023-04-01,1133.79978
2023-05-01,2073.82558
2023-06-01,1179.86720
2023-07-01,1711.64890
2023-08-01,2121.02741
2023-09-01,1950.66275
2023-10-01,1848.10970
2023-11-01,1602.07488
2023-12-01,1307.88497
2024-01-01,1959.72471
2024-02-01,1896.44303
2024-03-01,1870.67397
2024-04-01,1317.64676
2024-05-01,2701.05947
2024-06-01,1533.75396
2024-07-01,2198.97571
2024-08-01,2376.89462
2024-09-01,1851.26912
2024-10-01,2990.18624
2024-11-01,2432.26964
2024-12-01,2332.67872
2025-01-01,1813.44510
2025-02-01,2679.54657
2025-03-01,2115.91909
2025-04-01,2779.40337
2025-05-01,3418.97842
2025-06-01,3140.64774
2025-07-01,1959.63786
2025-08-01,2424.57168
2025-09-01,2805.60878
2025-10-01,2500.38891
2025-11-01,2294.71106
2025-12-01,2229.33507
2026-01-01,2576.80124
2026-02-01,1979.58176
2026-03-01,2685.08697
2026-04-01,2070.28501
2026-05-01,2358.81449
2026-06-01,3255.76313
2026-07-01,2943.09779
2026-08-01,2490.48255
