date,value
2023-01-01,3662.52409
2023-02-01,2204.00846
2023-03-01,3291.96766
2023-04-01,3130.72560
2023-05-01,4737.46121
2023-06-01,2993.31194
2023-07-01,2314.54404
2023-08-01,2858.31378
2023-09-01,2547.55122
2023-10-01,2424.69677
2023-11-01,3011.97146
2023-12-01,3542.61553
2024-01-01,3322.90266
2024-02-01,3059.10469
2024-03-01,2852.11832
2024-04-01,1932.62488
2024-05-01,2693.38449
2024-06-01,1266.25488
2024-07-01,2178.16065
2024-08-01,2723.76012
2024-09-01,2649.43080
2024-10-01,3469.69467
2024-11-01,3243.17589
2024-12-01,6145.48297
2025-01-01,6930.98680
2025-02-01,5256.15374
2025-03-01,5552.61606
2025-04-01,7386.33603
2025-05-01,7807.36298
2025-06-01,5884.81343
2025-07-01,8638.37938
2025-08-01,8512.82221
2025-09-01,8189.12130
2025-10-01,8874.55012
2025-11-01,11388.21246
2025-12-01,15106.86904
2026-01-01,11558.08459
2026-02-01,11082.28000
2026-03-01,7552.71657
2026-04-01,10564.95165
2026-05-01,7611.35454
2026-06-01,8773.65409
2026-07-01,8815.57968
2026-08-01,9699.22716
