date,value
2023-01-01,7819.52784
2023-02-01,6522.48294
2023-03-01,9550.03816
2023-04-01,9184.65256
2023-05-01,5496.22240
2023-06-01,4537.63788
2023-07-01,5638.65598
2023-08-01,5968.82001
2023-09-01,5406.38511
2023-10-01,2814.50203
2023-11-01,5772.64278
2023-12-01,5464.33908
2024-01-01,4800.87950
2024-02-01,3392.33352
2024-03-01,3047.07227
2024-04-01,3180.96652
2024-05-01,5586.22800
2024-06-01,4032.96161
2024-07-01,4565.07476
2024-08-01,3798.19344
2024-09-01,3968.39738
2024-10-01,4296.49495
2024-11-01,4425.97128
2024-12-01,4881.60682
2025-01-01,4143.73169
2025-02-01,3366.70233
2025-03-01,3374.10317
2025-04-01,2584.99154
2025-05-01,3296.17834
2025-06-01,3961.32056
2025-07-01,3531.08469
2025-08-01,3225.13733
2025-09-01,3199.18026
2025-10-01,2640.45647
2025-11-01,3562.00882
2025-12-01,2188.03967
2026-01-01,2408.23575
2026-02-01,2169.25586
2026-03-01,1646.73317
2026-04-01,1611.29136
2026-05-01,1812.49551
2026-06-01,3179.31855
2026-07-01,4823.18294
2026-08-01,4595.99304
