date,value
2023-01-01,7783.51742
2023-02-01,3450.78998
2023-03-01,1029.54370
2023-04-01,270.45128
2023-05-01,610.02036
2023-06-01,181.50284
2023-07-01,1778.46023
2023-08-01,1283.40756
2023-09-01,1888.82066
2023-10-01,1097.53255
2023-11-01,863.30242
2023-12-01,1053.61947
2024-01-01,644.79419
2024-02-01,301.88239
2024-03-01,1310.12321
2024-04-01,1027.28975
2024-05-01,777.71220
2024-06-01,409.29773
2024-07-01,108.15573
2024-08-01,574.97578
2024-09-01,3234.01589
2024-10-01,3387.18941
2024-11-01,3340.22283
2024-12-01,3785.27025
2025-01-01,2703.47146
2025-02-01,1403.44116
2025-03-01,1691.05497
2025-04-01,1941.95341
2025-05-01,4484.25127
2025-06-01,2475.32766
2025-07-01,2833.27639
2025-08-01,3247.51163
2025-09-01,1581.26882
2025-10-01,2712.61313
2025-11-01,2677.33021
2025-12-01,3208.45410
2026-01-01,2531.62930
2026-02-01,5929.39351
2026-03-01,1519.43031
2026-04-01,3063.96523
2026-05-01,1807.68889
2026-06-01,1759.15977
2026-07-01,3223.37666
2026-08-01,4109.67971
