date,value
2023-01-01,112852.69223
2023-02-01,125379.50220
2023-03-01,141977.30635
2023-04-01,121614.93858
2023-05-01,143538.19098
2023-06-01,124968.60601
2023-07-01,135098.27230
2023-08-01,145143.69610
2023-09-01,145839.41002
2023-10-01,170480.98827
2023-11-01,146319.06178
2023-12-01,146995.49094
2024-01-01,117211.16491
2024-02-01,123471.28452
2024-03-01,132431.52680
2024-04-01,122547.97011
2024-05-01,150516.55763
2024-06-01,132958.33445
2024-07-01,155937.03989
2024-08-01,136406.67719
2024-09-01,147455.71378
2024-10-01,175455.25462
2024-11-01,149012.54663
2024-12-01,149212.75491
2025-01-01,122132.38922
2025-02-01,122291.94138
2025-03-01,141857.04774
2025-04-01,132654.36371
2025-05-01,177945.27778
2025-06-01,120985.21135
2025-07-01,179219.97305
2025-08-01,141398.62471
2025-09-01,159557.87017
2025-10-01,181955.79655
2025-11-01,126007.62402
2025-12-01,148761.40064
2026-01-01,131285.34688
2026-02-01,141737.76912
2026-03-01,151065.66210
2026-04-01,175208.63998
2026-05-01,142797.04234
2026-06-01,159134.11925
2026-07-01,175821.81352
2026-08-01,167242.08519
