date,value
2023-01-01,5516.66738
2023-02-01,4303.23849
2023-03-01,4511.92928
2023-04-01,4470.78466
2023-05-01,4716.13221
2023-06-01,4545.55696
2023-07-01,4299.95705
2023-08-01,5060.96398
2023-09-01,5342.54947
2023-10-01,5992.36588
2023-11-01,6631.79725
2023-12-01,5964.16669
2024-01-01,5548.39027
2024-02-01,4843.21982
2024-03-01,6695.26172
2024-04-01,6080.34430
2024-05-01,6369.02305
2024-06-01,5469.74674
2024-07-01,7209.18085
2024-08-01,5572.17505
2024-09-01,5679.86840
2024-10-01,5125.15842
2024-11-01,4610.67219
2024-12-01,5963.36807
2025-01-01,4924.88596
2025-02-01,5685.34854
2025-03-01,7071.61700
2025-04-01,7401.07123
2025-05-01,7490.73692
2025-06-01,5172.67090
2025-07-01,4870.53733
2025-08-01,5479.15804
2025-09-01,5321.48176
2025-10-01,7686.17887
2025-11-01,8381.15315
2025-12-01,4509.59454
2026-01-01,7823.05708
2026-02-01,4985.56394
2026-03-01,5234.04957
2026-04-01,5069.82119
2026-05-01,4985.87940
2026-06-01,5881.45823
2026-07-01,5584.67788
2026-08-01,4363.55090
