date,value
2023-01-01,2052.95395
2023-02-01,1941.13834
2023-03-01,2486.70314
2023-04-01,2742.64464
2023-05-01,1929.09262
2023-06-01,1349.24903
2023-07-01,1740.81465
2023-08-01,1316.77234
2023-09-01,2235.36396
2023-10-01,2303.54009
2023-11-01,1132.73358
2023-12-01,1204.92313
2024-01-01,925.76023
2024-02-01,1679.03081
2024-03-01,1803.75464
2024-04-01,2574.68797
2024-05-01,1852.97399
2024-06-01,1041.95228
2024-07-01,2646.90959
2024-08-01,3874.06609
2024-09-01,3561.20550
2024-10-01,1910.60788
2024-11-01,1819.68196
2024-12-01,2472.22187
2025-01-01,2166.72324
2025-02-01,2630.77082
2025-03-01,1439.55189
2025-04-01,1332.87370
2025-05-01,2454.60771
2025-06-01,972.13683
2025-07-01,898.81390
2025-08-01,1125.64396
2025-09-01,1168.52263
2025-10-01,1447.59593
2025-11-01,1540.46095
2025-12-01,1357.91125
2026-01-01,658.20990
2026-02-01,1347.07491
2026-03-01,141.44451
2026-04-01,379.37280
2026-05-01,567.97773
2026-06-01,1377.52616
2026-07-01,1074.37490
2026-08-01,807.59577
