date,value
2023-01-01,153549.23797
2023-02-01,179954.33905
2023-03-01,207127.95306
2023-04-01,274457.11514
2023-05-01,133749.67798
2023-06-01,165559.03344
2023-07-01,130668.24276
2023-08-01,100984.51705
2023-09-01,153916.11690
2023-10-01,170130.26488
2023-11-01,164602.01675
2023-12-01,181447.31185
2024-01-01,169410.02850
2024-02-01,208793.42961
2024-03-01,229041.37003
2024-04-01,125896.37723
2024-05-01,161508.33425
2024-06-01,207483.36093
2024-07-01,214190.04092
2024-08-01,224781.83074
2024-09-01,261442.49932
2024-10-01,238236.43148
2024-11-01,208183.23758
2024-12-01,269459.04935
2025-01-01,371414.79685
2025-02-01,259320.35987
2025-03-01,297802.58688
2025-04-01,219813.14940
2025-05-01,289765.59998
2025-06-01,295711.16731
2025-07-01,272183.84596
2025-08-01,197608.22632
2025-09-01,266296.81784
2025-10-01,238612.71530
2025-11-01,213859.37897
2025-12-01,260113.16266
2026-01-01,187474.93590
2026-02-01,264381.04861
2026-03-01,253671.28986
2026-04-01,292839.59048
2026-05-01,200993.56195
2026-06-01,333954.85287
2026-07-01,210569.85475
2026-08-01,161910.98403
