date,value
2023-01-01,33583.06175
2023-02-01,55416.68413
2023-03-01,83603.88936
2023-04-01,36506.13910
2023-05-01,55760.14256
2023-06-01,65379.85230
2023-07-01,46164.58006
2023-08-01,43312.23318
2023-09-01,47778.58887
2023-10-01,48464.62984
2023-11-01,35687.15024
2023-12-01,68515.67947
2024-01-01,50027.79055
2024-02-01,86507.06693
2024-03-01,88353.70080
2024-04-01,68819.50296
2024-05-01,119141.61741
2024-06-01,125446.74505
2024-07-01,112636.18200
2024-08-01,87047.20630
2024-09-01,83054.18615
2024-10-01,95330.14431
2024-11-01,81321.77295
2024-12-01,108467.24513
2025-01-01,44985.76183
2025-02-01,89104.23675
2025-03-01,150858.51548
2025-04-01,89984.17886
2025-05-01,82166.96224
2025-06-01,116689.55482
2025-07-01,60815.97526
2025-08-01,101581.69842
2025-09-01,142134.37428
2025-10-01,79508.37852
2025-11-01,77583.70421
2025-12-01,101171.92415
2026-01-01,60561.32063
2026-02-01,69138.58726
2026-03-01,163380.71648
2026-04-01,79857.36875
2026-05-01,106081.72345
2026-06-01,103735.67708
2026-07-01,43515.74349
2026-08-01,91245.24966
