date,value
2023-01-01,29952.59571
2023-02-01,38686.56480
2023-03-01,41050.35356
2023-04-01,33008.67503
2023-05-01,32007.94472
2023-06-01,36334.65207
2023-07-01,38294.48592
2023-08-01,40072.64259
2023-09-01,34377.27222
2023-10-01,48495.25822
2023-11-01,64476.74731
2023-12-01,73797.01429
2024-01-01,44831.41947
2024-02-01,60559.04460
2024-03-01,45693.33161
2024-04-01,69592.47503
2024-05-01,73211.29493
2024-06-01,70923.30166
2024-07-01,63203.21499
2024-08-01,59267.55515
2024-09-01,61122.78896
2024-10-01,67435.64453
2024-11-01,88241.37193
2024-12-01,70953.18833
2025-01-01,57574.22743
2025-02-01,69802.79863
2025-03-01,86027.85202
2025-04-01,77059.78026
2025-05-01,113063.97974
2025-06-01,78177.20980
2025-07-01,126465.48145
2025-08-01,95528.72013
2025-09-01,81733.92161
2025-10-01,137880.22616
2025-11-01,115329.83880
2025-12-01,122762.21849
2026-01-01,83014.52725
2026-02-01,85066.27016
2026-03-01,128895.40561
2026-04-01,137377.83595
2026-05-01,125758.08793
2026-06-01,119870.11764
2026-07-01,132442.96883
2026-08-01,184931.73955
