date,value
2023-01-01,137852.42613
2023-02-01,111009.83562
2023-03-01,157977.78571
2023-04-01,111251.87495
2023-05-01,145879.64085
2023-06-01,168160.95653
2023-07-01,180373.35484
2023-08-01,147105.13068
2023-09-01,140294.96959
2023-10-01,170170.37649
2023-11-01,156218.21777
2023-12-01,137907.78499
2024-01-01,125824.65726
2024-02-01,148206.37059
2024-03-01,122035.28511
2024-04-01,89614.53703
2024-05-01,138195.94168
2024-06-01,109842.44778
2024-07-01,191582.63910
2024-08-01,144385.82629
2024-09-01,223349.90801
2024-10-01,230666.48940
2024-11-01,159584.64183
2024-12-01,149663.14906
2025-01-01,118988.81289
2025-02-01,120791.90235
2025-03-01,158768.57311
2025-04-01,150508.84590
2025-05-01,167279.70417
2025-06-01,151788.85306
2025-07-01,163896.78480
2025-08-01,129812.65631
2025-09-01,184206.69861
2025-10-01,216457.41222
2025-11-01,146460.36719
2025-12-01,139712.17539
2026-01-01,177500.29652
2026-02-01,144905.68072
2026-03-01,126454.71065
2026-04-01,154950.12981
2026-05-01,122527.62837
2026-06-01,184974.38028
2026-07-01,162284.94409
2026-08-01,148354.90907
