date,value
2023-01-01,3600.30391
2023-02-01,13688.28627
2023-03-01,7654.67732
2023-04-01,1846.68502
2023-05-01,9683.06935
2023-06-01,6651.14944
2023-07-01,2085.70545
2023-08-01,3923.50972
2023-09-01,2972.10418
2023-10-01,2378.48655
2023-11-01,1721.96790
2023-12-01,2842.85354
2024-01-01,2774.24866
2024-02-01,2762.11820
2024-03-01,2850.52813
2024-04-01,4298.50478
2024-05-01,3795.35683
2024-06-01,2787.66844
2024-07-01,5889.31722
2024-08-01,6924.96081
2024-09-01,4234.48737
2024-10-01,6490.66957
2024-11-01,6000.20984
2024-12-01,5345.85444
2025-01-01,5537.85699
2025-02-01,4146.24751
2025-03-01,6209.37261
2025-04-01,4838.26954
2025-05-01,8457.98894
2025-06-01,6136.04136
2025-07-01,6714.58515
2025-08-01,6728.12395
2025-09-01,8788.24761
2025-10-01,6649.22306
2025-11-01,4172.22018
2025-12-01,4785.07005
2026-01-01,3438.91726
2026-02-01,5279.99063
2026-03-01,8447.47597
2026-04-01,12856.23102
2026-05-01,3796.11990
2026-06-01,9624.99119
2026-07-01,8114.45082
2026-08-01,4835.49659
