date,value
2023-01-01,1718.15789
2023-02-01,2419.23964
2023-03-01,5437.07682
2023-04-01,3127.76346
2023-05-01,4425.15700
2023-06-01,5081.34819
2023-07-01,3668.35655
2023-08-01,4964.20543
2023-09-01,3128.07492
2023-10-01,3432.71101
2023-11-01,2751.74821
2023-12-01,1609.44682
2024-01-01,2341.71520
2024-02-01,2431.96724
2024-03-01,3607.86927
2024-04-01,3594.57567
2024-05-01,4655.41603
2024-06-01,4185.50001
2024-07-01,4820.34051
2024-08-01,4946.90321
2024-09-01,3412.95656
2024-10-01,3188.07690
2024-11-01,2460.88830
2024-12-01,2855.03895
2025-01-01,7472.87825
2025-02-01,5377.97573
2025-03-01,5315.58086
2025-04-01,7793.51465
2025-05-01,7977.35200
2025-06-01,9264.48470
2025-07-01,9239.94121
2025-08-01,9161.44223
2025-09-01,7249.68426
2025-10-01,6891.44599
2025-11-01,5619.11008
2025-12-01,3694.72932
2026-01-01,4669.87387
2026-02-01,6517.03479
2026-03-01,10101.99134
2026-04-01,11866.34453
2026-05-01,10831.09435
2026-06-01,7110.08126
2026-07-01,10988.98801
2026-08-01,6273.27046
