date,value
2023-01-01,887270.87982
2023-02-01,801850.93693
2023-03-01,1049763.07592
2023-04-01,859044.98858
2023-05-01,970820.68279
2023-06-01,952329.75926
2023-07-01,901036.07428
2023-08-01,962995.43085
2023-09-01,983712.49920
2023-10-01,1016490.03474
2023-11-01,959340.20251
2023-12-01,1049776.39734
2024-01-01,943051.37350
2024-02-01,997819.44271
2024-03-01,1006419.72886
2024-04-01,865337.67251
2024-05-01,1107282.41209
2024-06-01,943596.85993
2024-07-01,1244325.57919
2024-08-01,1095786.74326
2024-09-01,1225723.99124
2024-10-01,1155923.84500
2024-11-01,1026507.84988
2024-12-01,1046878.70660
2025-01-01,1001794.05230
2025-02-01,980422.83092
2025-03-01,1035219.35703
2025-04-01,1006968.50062
2025-05-01,1301342.32051
2025-06-01,969655.74371
2025-07-01,1251150.45553
2025-08-01,986622.16786
2025-09-01,1148277.38972
2025-10-01,1168838.69629
2025-11-01,1106759.98861
2025-12-01,1110945.38221
2026-01-01,998839.66661
2026-02-01,977849.89742
2026-03-01,1015516.73585
2026-04-01,1195471.88038
2026-05-01,986652.13827
2026-06-01,1171846.13261
2026-07-01,1238253.24128
2026-08-01,1132279.79473
