date,value
2023-01-01,19379.47298
2023-02-01,19315.93425
2023-03-01,27334.87133
2023-04-01,22556.71437
2023-05-01,27678.61108
2023-06-01,29178.15089
2023-07-01,26235.68621
2023-08-01,30566.56719
2023-09-01,28278.27384
2023-10-01,28001.35699
2023-11-01,28724.21174
2023-12-01,29538.37133
2024-01-01,29628.37238
2024-02-01,31529.61707
2024-03-01,31867.67725
2024-04-01,27464.73670
2024-05-01,36130.70320
2024-06-01,25672.58157
2024-07-01,34679.68885
2024-08-01,32565.24729
2024-09-01,35916.70363
2024-10-01,38619.55798
2024-11-01,30474.38898
2024-12-01,34118.72505
2025-01-01,30579.35367
2025-02-01,30428.12468
2025-03-01,35702.33531
2025-04-01,32582.92771
2025-05-01,35774.57644
2025-06-01,29472.50263
2025-07-01,34897.04256
2025-08-01,34286.92942
2025-09-01,37064.54491
2025-10-01,32163.13119
2025-11-01,28012.84118
2025-12-01,37431.32437
2026-01-01,24629.66777
2026-02-01,29312.13082
2026-03-01,34239.09916
2026-04-01,35015.88762
2026-05-01,29958.51003
2026-06-01,33914.86453
2026-07-01,39626.52438
2026-08-01,37897.01518
