date,value
2023-01-01,1863.77917
2023-02-01,2494.57064
2023-03-01,3403.41093
2023-04-01,2081.45002
2023-05-01,2449.26184
2023-06-01,1358.77989
2023-07-01,1744.01993
2023-08-01,2285.15967
2023-09-01,1177.29616
2023-10-01,1653.92960
2023-11-01,1389.35024
2023-12-01,1682.81602
2024-01-01,2750.11209
2024-02-01,1872.35428
2024-03-01,1032.29052
2024-04-01,1491.20986
2024-05-01,1259.95074
2024-06-01,1198.76874
2024-07-01,1954.14377
2024-08-01,2139.80929
2024-09-01,1836.61240
2024-10-01,2832.40545
2024-11-01,1035.58831
2024-12-01,1165.26719
2025-01-01,1850.15157
2025-02-01,1956.72147
2025-03-01,1266.53325
2025-04-01,1620.88591
2025-05-01,920.36625
2025-06-01,1069.98023
2025-07-01,1154.16602
2025-08-01,2235.89849
2025-09-01,1529.56407
2025-10-01,1519.96379
2025-11-01,503.03052
2025-12-01,928.71724
2026-01-01,1153.81362
2026-02-01,1096.21620
2026-03-01,1268.07299
2026-04-01,1219.67147
2026-05-01,633.56119
2026-06-01,836.94311
2026-07-01,1375.88165
2026-08-01,619.53371
