date,value
2023-01-01,3671.55640
2023-02-01,5251.02236
2023-03-01,6882.73668
2023-04-01,5158.38605
2023-05-01,5144.89183
2023-06-01,4773.57418
2023-07-01,4897.08998
2023-08-01,4971.97645
2023-09-01,5123.65740
2023-10-01,5071.72714
2023-11-01,4540.70837
2023-12-01,5194.00250
2024-01-01,3681.46299
2024-02-01,5198.66746
2024-03-01,6847.52072
2024-04-01,6079.66294
2024-05-01,5745.68275
2024-06-01,3934.51682
2024-07-01,5496.94036
2024-08-01,5705.60441
2024-09-01,5712.73379
2024-10-01,5144.72278
2024-11-01,6447.72230
2024-12-01,4389.15739
2025-01-01,4498.96795
2025-02-01,6607.97876
2025-03-01,6334.62751
2025-04-01,6157.48199
2025-05-01,6855.49451
2025-06-01,5871.12319
2025-07-01,6708.08383
2025-08-01,6350.03608
2025-09-01,6851.85869
2025-10-01,6336.04024
2025-11-01,5152.68681
2025-12-01,3988.03996
2026-01-01,4331.32163
2026-02-01,5673.70898
2026-03-01,6497.14838
2026-04-01,6771.85093
2026-05-01,5670.42671
2026-06-01,7184.83264
2026-07-01,5987.99892
2026-08-01,5702.73087
