date,value
2023-01-01,301102.15926
2023-02-01,205797.48826
2023-03-01,309395.10123
2023-04-01,242745.48485
2023-05-01,273160.87231
2023-06-01,283829.57287
2023-07-01,256032.46052
2023-08-01,262479.56563
2023-09-01,258880.75898
2023-10-01,295993.74109
2023-11-01,306048.49120
2023-12-01,326606.47445
2024-01-01,333957.38225
2024-02-01,360496.53090
2024-03-01,330099.71566
2024-04-01,261094.90226
2024-05-01,331291.05317
2024-06-01,323089.15501
2024-07-01,458086.30020
2024-08-01,325153.37081
2024-09-01,452940.67475
2024-10-01,350650.58872
2024-11-01,303485.42958
2024-12-01,339858.62428
2025-01-01,346498.33401
2025-02-01,299846.07256
2025-03-01,315038.02847
2025-04-01,319733.11736
2025-05-01,451454.81811
2025-06-01,330695.20433
2025-07-01,430406.08075
2025-08-01,234867.83190
2025-09-01,368849.37155
2025-10-01,337776.55293
2025-11-01,428086.93795
2025-12-01,355747.28541
2026-01-01,283314.04538
2026-02-01,294905.21245
2026-03-01,283404.87476
2026-04-01,330654.03981
2026-05-01,231978.14816
2026-06-01,371807.89071
2026-07-01,400528.05922
2026-08-01,305368.44575
