date,value
2023-01-01,8739.30081
2023-02-01,8972.79420
2023-03-01,8725.23837
2023-04-01,9529.52082
2023-05-01,11543.09569
2023-06-01,9963.81600
2023-07-01,8903.15079
2023-08-01,11875.66990
2023-09-01,9721.22226
2023-10-01,12003.62152
2023-11-01,9183.70557
2023-12-01,10190.81662
2024-01-01,12301.03755
2024-02-01,10936.20831
2024-03-01,8078.52514
2024-04-01,7495.99258
2024-05-01,13708.97876
2024-06-01,10216.84406
2024-07-01,10212.56293
2024-08-01,11815.69406
2024-09-01,9359.11058
2024-10-01,11142.44912
2024-11-01,8752.22455
2024-12-01,5826.63396
2025-01-01,9374.30251
2025-02-01,10126.47261
2025-03-01,9441.66344
2025-04-01,7935.17611
2025-05-01,24222.72965
2025-06-01,7058.13338
2025-07-01,8868.36758
2025-08-01,7610.92259
2025-09-01,6973.07171
2025-10-01,8083.62038
2025-11-01,6872.78866
2025-12-01,6231.91599
2026-01-01,6205.27835
2026-02-01,6691.52549
2026-03-01,9267.03605
2026-04-01,8354.89923
2026-05-01,7122.08525
2026-06-01,7291.45540
2026-07-01,9040.49629
2026-08-01,8374.43462
