date,value
2023-01-01,3722.97200
2023-02-01,5161.87062
2023-03-01,5029.29546
2023-04-01,3675.57317
2023-05-01,7266.84754
2023-06-01,6022.00134
2023-07-01,5148.78726
2023-08-01,3495.93112
2023-09-01,4595.99787
2023-10-01,5864.81389
2023-11-01,7089.47670
2023-12-01,4588.73331
2024-01-01,5737.73209
2024-02-01,6323.46220
2024-03-01,4726.41090
2024-04-01,5214.69086
2024-05-01,5653.52790
2024-06-01,4350.47050
2024-07-01,6905.26283
2024-08-01,4911.05958
2024-09-01,8477.57635
2024-10-01,8426.80737
2024-11-01,8149.04609
2024-12-01,6335.94523
2025-01-01,6383.91994
2025-02-01,5497.44801
2025-03-01,7394.97223
2025-04-01,6789.08599
2025-05-01,6290.17185
2025-06-01,6512.79965
2025-07-01,6145.19418
2025-08-01,5229.89420
2025-09-01,9343.86653
2025-10-01,12192.42931
2025-11-01,9112.00412
2025-12-01,9134.22627
2026-01-01,8381.28773
2026-02-01,6762.87666
2026-03-01,7535.36938
2026-04-01,10255.24207
2026-05-01,7637.42712
2026-06-01,10498.71356
2026-07-01,7046.75248
2026-08-01,4254.63654
