date,value
2023-01-01,4672.36388
2023-02-01,3431.86197
2023-03-01,6482.99464
2023-04-01,4341.32480
2023-05-01,6537.21242
2023-06-01,4904.13217
2023-07-01,4922.79663
2023-08-01,6174.37237
2023-09-01,6670.33261
2023-10-01,7742.48615
2023-11-01,6970.19121
2023-12-01,6969.60164
2024-01-01,6259.14531
2024-02-01,5375.98908
2024-03-01,6332.51300
2024-04-01,4411.10764
2024-05-01,6255.03005
2024-06-01,3742.85334
2024-07-01,5962.01851
2024-08-01,5734.30836
2024-09-01,7583.82360
2024-10-01,8153.30377
2024-11-01,8248.26303
2024-12-01,7626.04174
2025-01-01,8608.84287
2025-02-01,9482.68477
2025-03-01,6894.56592
2025-04-01,8787.12533
2025-05-01,11511.19820
2025-06-01,7977.58773
2025-07-01,11280.96816
2025-08-01,11085.22521
2025-09-01,13855.48167
2025-10-01,16308.45623
2025-11-01,13914.31577
2025-12-01,16287.83417
2026-01-01,13160.69394
2026-02-01,13395.98979
2026-03-01,12699.84679
2026-04-01,17495.44012
2026-05-01,14917.29924
2026-06-01,12488.11733
2026-07-01,14403.68764
2026-08-01,13847.71847
