date,value
2023-01-01,5648.76224
2023-02-01,4503.75969
2023-03-01,3879.72163
2023-04-01,4563.10666
2023-05-01,4951.87870
2023-06-01,4833.85303
2023-07-01,5732.04144
2023-08-01,2486.19833
2023-09-01,4883.80859
2023-10-01,7620.89572
2023-11-01,6262.10990
2023-12-01,7029.03132
2024-01-01,4670.94734
2024-02-01,6517.07560
2024-03-01,5767.48165
2024-04-01,5456.84093
2024-05-01,6323.28031
2024-06-01,6429.71211
2024-07-01,6806.51265
2024-08-01,3651.36805
2024-09-01,4767.13714
2024-10-01,8662.71627
2024-11-01,6357.62057
2024-12-01,6396.60434
2025-01-01,6195.56304
2025-02-01,5475.87647
2025-03-01,5802.35537
2025-04-01,4619.33987
2025-05-01,8171.54096
2025-06-01,6499.78693
2025-07-01,5101.27966
2025-08-01,5130.94214
2025-09-01,4867.44605
2025-10-01,8323.47753
2025-11-01,10188.87093
2025-12-01,11606.05829
2026-01-01,7852.16865
2026-02-01,8328.79462
2026-03-01,8495.27464
2026-04-01,6443.10623
2026-05-01,8627.44785
2026-06-01,8054.98407
2026-07-01,7593.12566
2026-08-01,5811.53330
