date,value
2023-01-01,1599.92075
2023-02-01,1438.01625
2023-03-01,2405.24375
2023-04-01,2326.17766
2023-05-01,1311.04762
2023-06-01,1177.01048
2023-07-01,1615.80481
2023-08-01,2551.81348
2023-09-01,2343.99729
2023-10-01,3146.10060
2023-11-01,2763.47143
2023-12-01,3682.44215
2024-01-01,3601.83652
2024-02-01,3290.77101
2024-03-01,3033.05495
2024-04-01,3020.46072
2024-05-01,2435.77895
2024-06-01,1161.92855
2024-07-01,2237.51634
2024-08-01,1354.07278
2024-09-01,2556.02765
2024-10-01,5046.09593
2024-11-01,3725.99602
2024-12-01,5067.64877
2025-01-01,4109.60418
2025-02-01,4148.53680
2025-03-01,2441.37473
2025-04-01,3140.71252
2025-05-01,2268.77171
2025-06-01,1939.83507
2025-07-01,2575.04004
2025-08-01,1671.15554
2025-09-01,3194.14905
2025-10-01,3424.03135
2025-11-01,3046.54009
2025-12-01,3621.22725
2026-01-01,2868.23603
2026-02-01,3730.69308
2026-03-01,1615.78229
2026-04-01,3000.41527
2026-05-01,2458.22360
2026-06-01,2196.16545
2026-07-01,3615.68401
2026-08-01,3103.80305
