date,value
2023-01-01,154793.90590
2023-02-01,136269.86561
2023-03-01,170155.01662
2023-04-01,148843.80308
2023-05-01,145173.92689
2023-06-01,138490.70809
2023-07-01,135277.00494
2023-08-01,145631.78652
2023-09-01,144788.19778
2023-10-01,138031.11778
2023-11-01,149425.55420
2023-12-01,113429.61603
2024-01-01,90227.44867
2024-02-01,103561.60643
2024-03-01,117985.19095
2024-04-01,106461.50711
2024-05-01,129662.84556
2024-06-01,107167.08222
2024-07-01,128638.68280
2024-08-01,135469.09586
2024-09-01,139294.90118
2024-10-01,132211.47582
2024-11-01,124742.46364
2024-12-01,104874.47322
2025-01-01,92196.82162
2025-02-01,94367.93409
2025-03-01,105307.03478
2025-04-01,104579.59386
2025-05-01,93967.61119
2025-06-01,83114.76067
2025-07-01,92089.08196
2025-08-01,91914.54483
2025-09-01,104965.69997
2025-10-01,112221.27634
2025-11-01,98595.85262
2025-12-01,85500.67129
2026-01-01,64719.94041
2026-02-01,81599.98751
2026-03-01,85024.66746
2026-04-01,105467.22424
2026-05-01,85826.09424
2026-06-01,99083.41267
2026-07-01,112077.67389
2026-08-01,78312.07057
