date,value
2023-01-01,793062.69728
2023-02-01,768106.97722
2023-03-01,899766.43704
2023-04-01,724847.26592
2023-05-01,807301.22650
2023-06-01,846082.12520
2023-07-01,716971.72172
2023-08-01,765537.11690
2023-09-01,792737.81782
2023-10-01,716538.16501
2023-11-01,812532.33442
2023-12-01,790212.76466
2024-01-01,549926.86998
2024-02-01,602591.48351
2024-03-01,715397.32428
2024-04-01,595156.47266
2024-05-01,713560.70695
2024-06-01,613624.04263
2024-07-01,677453.85715
2024-08-01,673602.07483
2024-09-01,747040.76755
2024-10-01,691929.08813
2024-11-01,674912.10985
2024-12-01,542586.99234
2025-01-01,426309.43418
2025-02-01,463074.09689
2025-03-01,536373.01393
2025-04-01,464668.59951
2025-05-01,492653.79842
2025-06-01,457193.54817
2025-07-01,460638.07039
2025-08-01,447695.39914
2025-09-01,466855.22220
2025-10-01,549773.73582
2025-11-01,577658.19809
2025-12-01,594091.27184
2026-01-01,398568.46051
2026-02-01,454963.47643
2026-03-01,438136.82040
2026-04-01,471786.04781
2026-05-01,443533.27559
2026-06-01,537643.96614
2026-07-01,532506.27272
2026-08-01,366550.99069
