date,value
2023-01-01,11322.20218
2023-02-01,9423.97102
2023-03-01,14911.45494
2023-04-01,9562.75353
2023-05-01,10753.40889
2023-06-01,9593.46201
2023-07-01,8375.27976
2023-08-01,12548.79872
2023-09-01,12907.61986
2023-10-01,11237.93765
2023-11-01,13836.54100
2023-12-01,13336.10537
2024-01-01,14996.34187
2024-02-01,13207.94438
2024-03-01,15269.84000
2024-04-01,15375.49551
2024-05-01,16047.86679
2024-06-01,11374.19131
2024-07-01,13460.75935
2024-08-01,12700.67338
2024-09-01,12342.45197
2024-10-01,12602.82964
2024-11-01,16589.48656
2024-12-01,18426.78417
2025-01-01,17838.01098
2025-02-01,15955.72640
2025-03-01,14656.60963
2025-04-01,16673.83775
2025-05-01,17447.61339
2025-06-01,14755.15465
2025-07-01,13628.31983
2025-08-01,14585.43802
2025-09-01,15077.88213
2025-10-01,10951.63967
2025-11-01,12989.04857
2025-12-01,15067.94179
2026-01-01,12017.29569
2026-02-01,13729.91691
2026-03-01,9840.44146
2026-04-01,13315.05306
2026-05-01,12173.50183
2026-06-01,11068.70207
2026-07-01,9380.65892
2026-08-01,8469.35618
