date,value
2023-01-01,31041.33138
2023-02-01,23154.09374
2023-03-01,27945.70774
2023-04-01,22860.15428
2023-05-01,20523.06066
2023-06-01,22544.82308
2023-07-01,25202.86438
2023-08-01,29799.00919
2023-09-01,32347.65742
2023-10-01,31891.14023
2023-11-01,25695.33695
2023-12-01,27704.19117
2024-01-01,21749.79930
2024-02-01,68238.76934
2024-03-01,17733.99268
2024-04-01,17850.60295
2024-05-01,33467.37918
2024-06-01,25177.73369
2024-07-01,32281.90658
2024-08-01,34172.10150
2024-09-01,24270.33621
2024-10-01,27077.43985
2024-11-01,31174.76600
2024-12-01,46579.44972
2025-01-01,26947.21013
2025-02-01,27015.41085
2025-03-01,27756.39746
2025-04-01,42418.44260
2025-05-01,23003.87099
2025-06-01,25965.25405
2025-07-01,28224.03857
2025-08-01,29623.35490
2025-09-01,25788.04337
2025-10-01,28640.02252
2025-11-01,26187.22539
2025-12-01,44389.90779
2026-01-01,17358.98098
2026-02-01,17078.78909
2026-03-01,15240.70007
2026-04-01,31069.27785
2026-05-01,63033.42366
2026-06-01,28964.12227
2026-07-01,34787.42723
2026-08-01,25749.76273
