date,value
2023-01-01,1557.53406
2023-02-01,1959.36744
2023-03-01,2349.27362
2023-04-01,2173.03967
2023-05-01,2764.69438
2023-06-01,2177.29934
2023-07-01,2567.09970
2023-08-01,3276.29710
2023-09-01,2100.94528
2023-10-01,1430.72429
2023-11-01,3372.68293
2023-12-01,3890.21994
2024-01-01,2069.47555
2024-02-01,2118.43837
2024-03-01,3323.57341
2024-04-01,2680.41869
2024-05-01,4418.27365
2024-06-01,2905.54257
2024-07-01,4101.80457
2024-08-01,1959.49730
2024-09-01,4206.27692
2024-10-01,3067.34378
2024-11-01,3368.94178
2024-12-01,3866.71802
2025-01-01,3194.76187
2025-02-01,2769.72750
2025-03-01,3461.66464
2025-04-01,3790.57165
2025-05-01,3595.91388
2025-06-01,3119.57401
2025-07-01,3631.95305
2025-08-01,3581.75703
2025-09-01,3433.13983
2025-10-01,4804.69900
2025-11-01,4100.91323
2025-12-01,4588.60378
2026-01-01,3396.99274
2026-02-01,2972.30083
2026-03-01,5847.09459
2026-04-01,5305.25437
2026-05-01,3202.47271
2026-06-01,4833.64937
2026-07-01,4762.07694
2026-08-01,2730.79002
