date,value
2023-01-01,21204.22463
2023-02-01,18828.81285
2023-03-01,25691.62004
2023-04-01,20409.49306
2023-05-01,22816.10645
2023-06-01,20173.79945
2023-07-01,20581.01087
2023-08-01,15652.89757
2023-09-01,19553.53479
2023-10-01,10779.88663
2023-11-01,18346.61236
2023-12-01,13058.25435
2024-01-01,14346.90005
2024-02-01,17426.26987
2024-03-01,24768.98428
2024-04-01,12982.27576
2024-05-01,17467.00954
2024-06-01,21116.07942
2024-07-01,14331.56746
2024-08-01,15473.98343
2024-09-01,19086.39338
2024-10-01,21864.21073
2024-11-01,21495.53049
2024-12-01,14301.92540
2025-01-01,16422.97339
2025-02-01,20327.23649
2025-03-01,22852.35347
2025-04-01,19668.70390
2025-05-01,27365.81957
2025-06-01,23126.35439
2025-07-01,21098.71095
2025-08-01,21534.09775
2025-09-01,23057.33753
2025-10-01,21547.02716
2025-11-01,21660.06481
2025-12-01,12565.46846
2026-01-01,20549.26199
2026-02-01,21243.33756
2026-03-01,24032.90016
2026-04-01,17994.04297
2026-05-01,18096.11496
2026-06-01,27956.76010
2026-07-01,24589.44377
2026-08-01,19530.21116
