date,value
2023-01-01,8513.79626
2023-02-01,7879.20115
2023-03-01,28900.82127
2023-04-01,123660.53477
2023-05-01,5904.59719
2023-06-01,7310.55222
2023-07-01,5104.92423
2023-08-01,4138.59751
2023-09-01,25056.26873
2023-10-01,35676.47852
2023-11-01,35789.59642
2023-12-01,52798.57686
2024-01-01,6657.69076
2024-02-01,64135.75715
2024-03-01,62330.67509
2024-04-01,36051.90002
2024-05-01,32809.58851
2024-06-01,58999.39389
2024-07-01,9605.44838
2024-08-01,30556.64831
2024-09-01,7296.03307
2024-10-01,10468.11412
2024-11-01,8493.24836
2024-12-01,9025.65217
2025-01-01,170277.38570
2025-02-01,56550.31909
2025-03-01,69050.85925
2025-04-01,47294.75750
2025-05-01,30509.09948
2025-06-01,72255.02612
2025-07-01,30945.96059
2025-08-01,29104.29353
2025-09-01,9553.55938
2025-10-01,8951.11295
2025-11-01,10891.92043
2025-12-01,7655.68028
2026-01-01,10355.62378
2026-02-01,11810.91292
2026-03-01,56166.26400
2026-04-01,11156.39299
2026-05-01,9273.17971
2026-06-01,74285.11513
2026-07-01,11384.86628
2026-08-01,5790.79286
