date,value
2023-01-01,19790.65647
2023-02-01,27488.55130
2023-03-01,22541.06388
2023-04-01,28678.74277
2023-05-01,18926.85981
2023-06-01,21551.34827
2023-07-01,19625.10424
2023-08-01,12646.15278
2023-09-01,28660.53833
2023-10-01,21029.23102
2023-11-01,29208.12340
2023-12-01,18699.14406
2024-01-01,21057.38757
2024-02-01,20311.31238
2024-03-01,25040.21926
2024-04-01,26625.96219
2024-05-01,20509.59846
2024-06-01,30873.72755
2024-07-01,28479.84956
2024-08-01,25993.72569
2024-09-01,16831.00759
2024-10-01,32059.95069
2024-11-01,22606.57898
2024-12-01,26831.54713
2025-01-01,38161.38990
2025-02-01,23964.10224
2025-03-01,44494.96024
2025-04-01,11294.54245
2025-05-01,34705.57105
2025-06-01,50834.63634
2025-07-01,59820.80030
2025-08-01,14129.31839
2025-09-01,53328.52294
2025-10-01,21279.28139
2025-11-01,17346.54447
2025-12-01,26055.06348
2026-01-01,18993.41072
2026-02-01,37519.45786
2026-03-01,41237.08660
2026-04-01,36529.50807
2026-05-01,37404.54417
2026-06-01,32134.81837
2026-07-01,24496.57190
2026-08-01,18689.71825
