date,value
2023-01-01,10096.39371
2023-02-01,8559.39643
2023-03-01,9251.30086
2023-04-01,10091.42112
2023-05-01,9748.93734
2023-06-01,9440.60817
2023-07-01,12921.85784
2023-08-01,8914.15847
2023-09-01,8708.83702
2023-10-01,9240.25877
2023-11-01,8939.88890
2023-12-01,8528.12614
2024-01-01,10937.77992
2024-02-01,7823.37675
2024-03-01,6081.65734
2024-04-01,6100.62405
2024-05-01,8576.19323
2024-06-01,5262.89168
2024-07-01,7797.60973
2024-08-01,9610.41973
2024-09-01,9545.65358
2024-10-01,11259.84241
2024-11-01,8822.92567
2024-12-01,9599.74491
2025-01-01,9581.62996
2025-02-01,7099.27074
2025-03-01,5974.03982
2025-04-01,6670.42687
2025-05-01,8301.04259
2025-06-01,7490.69807
2025-07-01,10856.06194
2025-08-01,11522.88340
2025-09-01,8275.49757
2025-10-01,14135.33576
2025-11-01,10504.01390
2025-12-01,10749.08984
2026-01-01,8190.95066
2026-02-01,10860.86391
2026-03-01,8558.75661
2026-04-01,15456.51618
2026-05-01,9639.57161
2026-06-01,11940.42764
2026-07-01,14948.22855
2026-08-01,9827.26279
