date,fiyat,pay,hesap,buyukluk
2024-09-02,0.036318,27330313883.743,22405,992586779.25
2024-09-03,0.036582,27330652550.593,22408,999810555.52
2024-09-04,0.036254,27341796160.083,22475,991243436.88
2024-09-05,0.035512,27406763994.953,22501,973272673.63
2024-09-06,0.035503,27401314834.88,22496,972820717.06
2024-09-09,0.035183,27404241442.425,22491,964150172.14
2024-09-10,0.035083,27413073835.382,22488,961734023.06
2024-09-11,0.03508,27306968153.062,22541,957930999.81
2024-09-12,0.034932,27294851204.759,22543,953476994.07
2024-09-13,0.035276,27272649768.032,22529,962062012.97
2024-09-16,0.035608,27249066819.445,22514,970294057.86
2024-09-17,0.035641,27236659336.905,22495,970745826.48
2024-09-18,0.035859,27266142621.341,22551,977742182.21
2024-09-19,0.035751,27245639941.351,22559,974064617.92
2024-09-20,0.036194,27221408009.297,22537,985259837.68
2024-09-23,0.036259,27204708082.829,22522,986402854.45
2024-09-24,0.03633,27174368709.931,22519,987252528.81
2024-09-25,0.036458,27182097103.253,22590,991014896.98
2024-09-26,0.036518,27136595297.247,22592,990964496.57
2024-09-27,0.03662,27116895720.277,22578,993024897.71
2024-09-30,0.036545,27074604920.837,22579,989430889.28
2024-10-01,0.036246,26937451842.448,22576,976365271.33
2024-10-02,0.035726,27578200975.32,22670,985259586.14
2024-10-03,0.035337,28504684181.976,22689,1007277515.75
2024-10-04,0.035489,28456148657.916,22673,1009866203.98
2024-10-07,0.035856,28416941576.728,22670,1018909207.5
2024-10-08,0.035937,28314162849.906,22670,1017523855.95
2024-10-09,0.035847,28275864812.166,22674,1013602820.07
2024-10-10,0.035981,28132469993.492,22663,1012241846.48
2024-10-11,0.035805,28058396011.01,22639,1004643158.55
2024-10-14,0.035627,28060031539.127,22629,999697367.49
2024-10-15,0.035702,28027506990.251,22632,1000651053.97
2024-10-16,0.03586,28004688956.226,22642,1004235320.15
2024-10-17,0.035668,27982820262.557,22642,998090064.59
2024-10-18,0.035948,28006812007.362,22625,1006792916.41
2024-10-21,0.035946,27956696101.989,22607,1004930091.89
2024-10-22,0.035747,27908263459.35,22612,997643630.0
2024-10-23,0.035877,27837006992.265,22643,998703091.27
2024-10-24,0.03592,27788818846.709,22651,998170299.07
2024-10-25,0.035934,27798030213.548,22651,998888336.13
2024-10-28,0.036255,27779383231.323,22614,1007135982.72
2024-10-30,0.036333,27785665241.394,22614,1009549584.9
2024-10-31,0.036663,27760858548.642,22600,1017799815.42
2024-11-01,0.036317,27775376029.852,22600,1008731359.43
2024-11-04,0.0365,27717203846.263,22613,1011664696.56
2024-11-05,0.036252,27711052307.868,22613,1004580986.51
2024-11-06,0.036173,27610544437.548,22665,998745140.44
2024-11-07,0.036537,27574116568.841,22660,1007479962.68
2024-11-08,0.037064,27701595799.337,22622,1026739416.15
2024-11-11,0.037523,27876049954.847,22592,1045979966.48
2024-11-12,0.037735,27886574648.073,22589,1052286762.9
2024-11-13,0.037573,27917945094.012,22626,1048974098.71
2024-11-14,0.037429,28074403478.923,22647,1050800926.11
2024-11-15,0.037478,28194729373.856,22672,1056683355.89
2024-11-18,0.037258,28370282743.112,22672,1057021065.77
2024-11-19,0.037081,28360483821.789,22740,1051622619.15
2024-11-20,0.036963,28386834420.901,22791,1049262236.14
2024-11-21,0.03665,28372632495.931,22816,1039853089.77
2024-11-22,0.03684,28548753749.008,22816,1051722433.86
2024-11-25,0.03698,28540359817.849,22816,1055417541.13
2024-11-26,0.037306,28460797227.646,22836,1061772272.28
2024-11-27,0.037378,28301429166.849,22902,1057837711.94
2024-11-28,0.037214,28267217210.421,22902,1051924959.56
2024-11-29,0.03726,28275536124.631,22903,1053532474.88
2024-12-02,0.037401,28062874659.921,22893,1049577675.06
2024-12-03,0.037723,28150763001.372,22913,1061937148.09
2024-12-04,0.037849,28326880345.052,22977,1072150817.77
2024-12-05,0.038172,28307313910.564,23006,1080546777.94
2024-12-06,0.038391,27856175555.332,22991,1069415624.78
2024-12-09,0.038626,27809381856.071,22993,1074171350.27
2024-12-10,0.038725,27805479028.72,22971,1076774406.11
2024-12-11,0.038587,27810340567.47,22969,1073118009.1
2024-12-12,0.038363,27763339708.797,22977,1065090160.09
2024-12-13,0.038347,27755368524.128,22975,1064323817.83
2024-12-16,0.038746,27784437829.995,22984,1076538981.39
2024-12-17,0.038781,27885570529.396,23010,1081440731.5
