date,fiyat,pay,hesap,buyukluk
2024-09-02,0.133889,2420829702.596,14089,324122190.13
2024-09-03,0.13603,2422432936.347,14091,329524184.06
2024-09-04,0.13491,2423294885.933,14097,326927302.91
2024-09-05,0.134357,2430958449.879,14091,326616808.95
2024-09-06,0.133941,2437334072.386,14073,326458525.93
2024-09-09,0.133271,2441237906.976,14064,325345616.14
2024-09-10,0.133061,2443403398.151,14067,325120920.5
2024-09-11,0.132704,2441555357.883,14070,324003575.74
2024-09-12,0.131408,2443716685.472,14044,321124186.22
2024-09-13,0.132022,2442702617.612,14031,322491350.05
2024-09-16,0.134373,2441610280.94,14020,328087411.3
2024-09-17,0.133921,2437385049.92,14009,326418087.89
2024-09-18,0.135501,2436728114.274,14010,330179972.6
2024-09-19,0.135716,2439158020.823,13997,331031766.6
2024-09-20,0.137226,2438015727.695,13988,334560037.01
2024-09-23,0.136672,2437034689.288,13981,333074306.23
2024-09-24,0.136645,2434218031.797,13988,332622553.2
2024-09-25,0.137661,2429082302.47,14010,334389237.9
2024-09-26,0.136189,2428163310.339,13999,330689992.8
2024-09-27,0.135869,2428065575.224,13995,329899401.26
2024-09-30,0.135848,2424630799.814,13980,329381280.47
2024-10-01,0.135174,2425406396.82,13975,327851514.37
2024-10-02,0.133798,2422002711.645,13972,324058039.93
2024-10-03,0.13176,2428751681.731,13960,320012498.21
2024-10-04,0.131669,2433939883.726,13954,320475062.05
2024-10-07,0.133319,2430055580.987,13939,323971852.84
2024-10-08,0.132576,2427822417.374,13911,321871314.31
2024-10-09,0.132675,2425680824.35,13890,321827071.67
2024-10-10,0.132656,2429335203.078,13863,322266529.0
2024-10-11,0.131158,2429626524.582,13849,318665255.24
2024-10-14,0.130587,2432445303.804,13841,317646398.61
2024-10-15,0.128797,2430065825.338,13828,312984217.28
2024-10-16,0.130361,2427015087.679,13824,316389265.84
2024-10-17,0.131253,2424465861.466,13792,318219621.41
2024-10-18,0.132066,2425774884.81,13768,320362067.33
2024-10-21,0.130727,2423110300.908,13764,316766522.68
2024-10-22,0.129857,2424183244.489,13757,314796132.21
2024-10-23,0.131399,2420818573.199,13759,318092177.76
2024-10-24,0.13014,2418770463.861,13736,314778114.91
2024-10-25,0.131442,2418558950.426,13739,317900221.99
