date,fiyat,pay,hesap,buyukluk
2024-09-02,3.76738,51364600.0,5699,193509981.62
2024-09-03,3.79542,51364600.0,5679,194950235.12
2024-09-04,3.738174,51190300.0,5671,191358229.21
2024-09-05,3.674624,50655100.0,5651,186138456.26
2024-09-06,3.664419,50488900.0,5596,185012464.64
2024-09-09,3.608334,50354400.0,5587,181695477.69
2024-09-10,3.610862,50147000.0,5574,181073892.76
2024-09-11,3.619459,49664500.0,5558,179758614.37
2024-09-12,3.596063,49513600.0,5515,178054017.36
2024-09-13,3.670208,49385900.0,5495,181256525.29
2024-09-16,3.710812,49278100.0,5482,182861767.81
2024-09-17,3.691708,49265600.0,5488,181874202.72
2024-09-18,3.72137,49042400.0,5476,182504908.42
2024-09-19,3.720486,48886300.0,5456,181880803.36
2024-09-20,3.785421,48884600.0,5425,185048794.24
2024-09-23,3.78044,48789900.0,5417,184447269.27
2024-09-24,3.804406,48398100.0,5414,184126027.16
2024-09-25,3.828697,48268500.0,5396,184805449.22
2024-09-26,3.872856,48267600.0,5369,186933479.47
2024-09-27,3.870549,48124600.0,5358,186268614.0
2024-09-30,3.841577,48073300.0,5343,184677276.42
2024-10-01,3.812015,48011900.0,5337,183022082.34
2024-10-02,3.736871,47859900.0,5326,178846248.54
2024-10-03,3.725738,47818700.0,5302,178159948.5
2024-10-04,3.736045,47613300.0,5284,177885433.45
2024-10-07,3.741206,47508000.0,5267,177737234.16
2024-10-08,3.749084,47476700.0,5246,177994156.28
2024-10-09,3.737993,47292000.0,5231,176777166.64
2024-10-10,3.756562,47147200.0,5209,177111368.41
2024-10-11,3.744203,47268600.0,5186,176983215.62
2024-10-14,3.742191,47263000.0,5186,176867188.02
2024-10-15,3.759925,47263000.0,5171,177705356.96
2024-10-16,3.77008,47246000.0,5167,178121178.1
2024-10-17,3.761018,46957100.0,5155,176606501.31
2024-10-18,3.792905,46637900.0,5098,176893145.57
2024-10-21,3.797001,46535900.0,5082,176696853.83
2024-10-22,3.786099,46411000.0,5067,175716637.76
2024-10-23,3.799976,46252600.0,5053,175758784.94
2024-10-24,3.789268,45898800.0,5024,173922842.49
2024-10-25,3.786384,45909900.0,5006,173832490.37
2024-10-28,3.827706,44846900.0,5006,171660727.53
2024-10-30,3.81182,44783400.0,4981,170706243.35
2024-10-31,3.854271,44803800.0,4982,172685974.55
2024-11-01,3.774441,44537600.0,4969,168104529.65
2024-11-04,3.809954,44445300.0,4948,169334544.86
2024-11-05,3.781445,44459800.0,4933,168122290.15
2024-11-06,3.766052,44470500.0,4915,167478201.44
2024-11-07,3.807027,44326500.0,4898,168752161.3
2024-11-08,3.892288,44275700.0,4890,172333768.13
2024-11-11,3.977296,44071300.0,4890,175284611.52
2024-11-12,4.005988,44071300.0,4877,176549100.37
2024-11-13,3.993479,44033500.0,4879,175846835.86
2024-11-14,3.986713,44130800.0,4881,175936816.82
2024-11-15,3.973245,43974200.0,4860,174720264.62
2024-11-18,3.965581,43547000.0,4857,172689139.31
2024-11-19,3.90301,43541000.0,4852,169940937.03
2024-11-20,3.917311,43573200.0,4841,170689762.23
2024-11-21,3.914155,42823100.0,4818,167616257.87
2024-11-22,3.930018,42791900.0,4798,168172919.88
2024-11-25,3.938187,42802600.0,4790,168564649.46
2024-11-26,3.950696,42807600.0,4785,169119815.8
2024-11-27,3.968253,42516400.0,4777,168715819.23
2024-11-28,3.992757,42218400.0,4777,168567814.32
2024-11-29,3.98133,42218400.0,4756,168085384.93
2024-12-02,3.971654,42187400.0,4735,167553748.74
2024-12-03,4.007711,42070700.0,4738,168607220.45
2024-12-04,4.072917,42006500.0,4729,171088978.29
2024-12-05,4.093666,41853700.0,4711,171335078.85
2024-12-06,4.150205,41807500.0,4691,173509692.95
2024-12-09,4.162426,41741100.0,4678,173744260.6
2024-12-10,4.199355,41751500.0,4680,175329365.19
2024-12-11,4.172512,41709800.0,4681,174034625.25
2024-12-12,4.128503,41697300.0,4670,172147417.88
2024-12-13,4.188133,41664800.0,4655,174497724.78
2024-12-16,4.174812,41579900.0,4643,173588284.03
2024-12-17,4.185314,41582500.0,4638,174035820.69
2024-12-18,4.226286,41489000.0,4642,175344385.35
2024-12-19,4.228334,41542200.0,4616,175654300.99
2024-12-20,4.126712,41601600.0,4620,171677818.7
2024-12-23,4.093207,41645300.0,4615,170462818.04
2024-12-24,4.121737,41570600.0,4613,171343065.44
2024-12-25,4.181096,41487500.0,4613,173463221.98
2024-12-26,4.222745,41487500.0,4613,175191117.17
2024-12-27,4.22689,41487500.0,4603,175363086.67
2024-12-30,4.214321,41442500.0,4598,174652002.47
2024-12-31,4.188208,41616300.0,4592,174297704.14
2025-01-02,4.15227,41682700.0,4572,173077819.59
2025-01-03,4.122267,41463000.0,4570,170921571.09
2025-01-06,4.158827,41414000.0,4565,172233675.61
2025-01-07,4.237577,41439000.0,4561,175600966.96
2025-01-08,4.324276,41320500.0,4559,178681255.4
2025-01-09,4.266147,41014000.0,4545,174971743.74
2025-01-10,4.246209,41172500.0,4543,174827049.18
2025-01-13,4.245004,41258200.0,4532,175141240.28
2025-01-14,4.190427,41308100.0,4534,173098579.67
2025-01-15,4.147426,41104900.0,4527,170479526.14
2025-01-16,4.140603,41079000.0,4510,170091816.49
2025-01-17,4.231513,40980000.0,4495,173407398.81
2025-01-20,4.247489,40934400.0,4495,173868424.15
2025-01-21,4.310658,40934400.0,4471,176454193.25
2025-01-22,4.302978,40945600.0,4470,176188023.99
2025-01-23,4.36553,40889300.0,4465,178503446.19
2025-01-24,4.43754,41257300.0,4450,183080911.29
2025-01-27,4.448189,41296100.0,4462,183692840.29
2025-01-28,4.431337,42465100.0,4470,188177153.84
2025-01-29,4.272646,42057600.0,4478,179697250.28
2025-01-30,4.330737,42618500.0,4478,184569520.97
2025-01-31,4.320891,42777400.0,4474,184836465.6
2025-02-03,4.354427,42759200.0,4474,186191824.71
2025-02-04,4.348732,42730000.0,4460,185821333.19
2025-02-05,4.32299,42687300.0,4452,184536781.25
2025-02-06,4.332552,42775200.0,4446,185325794.78
2025-02-07,4.359869,42673000.0,4425,186048681.07
2025-02-10,4.386676,42660100.0,4415,187136037.46
2025-02-11,4.35264,42665800.0,4405,185708884.65
2025-02-12,4.399919,42834100.0,4403,188466568.64
2025-02-13,4.386175,42655900.0,4398,187096251.42
2025-02-14,4.368768,42824600.0,4382,187090742.57
2025-02-17,4.409844,42786500.0,4372,188681808.86
2025-02-18,4.432228,42786500.0,4372,189639502.63
2025-02-19,4.436855,42784100.0,4355,189826855.21
2025-02-20,4.465875,42404800.0,4353,189374528.41
2025-02-21,4.457593,42349800.0,4348,188778176.65
2025-02-24,4.430024,42357200.0,4318,187643412.98
2025-02-25,4.344201,42207000.0,4311,183355677.89
2025-02-26,4.285015,42029700.0,4313,180097885.89
2025-02-27,4.236643,40829500.0,4303,172980014.16
2025-02-28,4.299016,40626600.0,4281,174654413.86
2025-03-03,4.196082,40384400.0,4268,169456271.43
2025-03-04,4.256898,40335500.0,4265,171704118.18
2025-03-05,4.159126,40295600.0,4252,167594471.63
2025-03-06,4.176711,40075700.0,4241,167384624.94
2025-03-07,4.273416,39023000.0,4235,166761523.62
2025-03-10,4.17912,38893900.0,4219,162542281.72
2025-03-11,4.141997,38881500.0,4205,161047063.71
2025-03-12,4.127372,38687200.0,4203,159676447.14
2025-03-13,4.168802,38624600.0,4193,161018321.53
2025-03-14,4.177443,38495900.0,4176,160814444.94
2025-03-17,4.192914,38480200.0,4163,161344152.6
2025-03-18,4.254921,38284100.0,4153,162895816.8
2025-03-19,4.197144,38195700.0,4151,160312855.33
2025-03-20,4.276816,37951600.0,4147,162312015.82
2025-03-21,4.297717,37890200.0,4121,162841356.13
2025-03-24,4.210917,37733800.0,4103,158893915.97
2025-03-25,4.297995,37681400.0,4095,161954466.55
2025-03-26,4.358544,37605500.0,4085,163905225.07
2025-03-27,4.334991,37627400.0,4074,163114428.78
2025-03-28,4.283442,37618700.0,4060,161137516.25
2025-04-02,4.205107,37548400.0,4052,157895030.54
2025-04-03,4.193028,37604500.0,4048,157676716.96
2025-04-04,4.201417,37599300.0,4049,157970319.81
2025-04-07,3.998913,37505900.0,4036,149982821.75
2025-04-08,3.83465,37398300.0,4023,143409401.02
2025-04-09,3.865918,37281400.0,4012,144126827.77
2025-04-10,3.829364,37238000.0,4005,142597847.91
2025-04-11,4.119184,37125100.0,3980,152925108.73
2025-04-14,4.013948,37088300.0,3962,148870507.77
2025-04-15,4.063621,37068500.0,3956,150632336.19
2025-04-16,4.079284,37065700.0,3952,151201526.45
2025-04-17,4.060563,36965300.0,3951,150099916.85
2025-04-18,3.976653,36628500.0,3939,145658839.83
2025-04-21,3.952494,36628500.0,3939,144773940.73
2025-04-22,3.886131,36628500.0,3939,142343163.73
2025-04-24,3.919267,36600900.0,3927,143448716.31
2025-04-25,4.07991,36411200.0,3924,148554422.75
2025-04-28,4.166183,36370000.0,3919,151524087.5
2025-04-29,4.187172,36208700.0,3872,151612055.99
2025-04-30,4.205243,36228000.0,3865,152347557.49
2025-05-02,4.147977,36437700.0,3862,151142727.94
2025-05-05,4.319281,36395100.0,3849,157200662.17
2025-05-06,4.3395,36082000.0,3841,156577845.28
2025-05-07,4.325492,35897600.0,3847,155274797.04
2025-05-08,4.337575,35817100.0,3839,155359351.67
2025-05-09,4.375767,36159200.0,3821,158224221.77
2025-05-12,4.405812,36126800.0,3817,159167901.58
2025-05-13,4.533177,35998600.0,3811,163188015.22
2025-05-14,4.61814,36037300.0,3804,166425289.58
2025-05-15,4.65229,35948600.0,3797,167243302.1
2025-05-16,4.643937,36524200.0,3795,169616073.59
2025-05-20,4.668637,38035200.0,3793,177572529.96
2025-05-21,4.671191,38002400.0,3795,177516469.56
2025-05-22,4.666721,37912300.0,3809,176926114.59
2025-05-23,4.667664,37425300.0,3818,174688740.04
2025-05-26,4.606563,37269300.0,3812,171683379.46
2025-05-27,4.592636,37269300.0,3812,171164323.65
2025-05-28,4.645073,37717100.0,3810,175198688.17
2025-05-29,4.65703,36499400.0,3805,169978804.62
2025-05-30,4.663496,36411300.0,3804,169803960.98
2025-06-02,4.648729,36433100.0,3780,169367611.04
2025-06-03,4.618211,36405700.0,3776,168129212.09
2025-06-04,4.663793,36518300.0,3789,170313787.54
2025-06-05,4.724055,36426600.0,3779,172081279.37
2025-06-10,4.748539,36393000.0,3779,172813589.48
2025-06-11,4.834493,36486500.0,3756,176393726.69
2025-06-12,4.864012,36513100.0,3762,177600163.66
2025-06-13,4.84253,36454100.0,3776,176530071.33
2025-06-16,4.771037,36426100.0,3769,173790277.1
2025-06-17,4.816664,36459300.0,3766,175612187.36
2025-06-18,4.827654,36437900.0,3764,175909560.46
2025-06-19,4.810561,36227400.0,3760,174274108.41
2025-06-20,4.757745,36227400.0,3760,172360741.85
2025-06-23,4.765669,36266900.0,3745,172836053.57
2025-06-24,4.752391,35701500.0,3726,169667484.53
2025-06-25,4.844856,35615100.0,3724,172550035.42
2025-06-26,4.912103,35735400.0,3704,175535963.28
2025-06-27,4.907912,35737300.0,3684,175395526.2
2025-06-30,4.954826,35787300.0,3671,177319834.7
2025-07-01,5.018554,35690600.0,3669,179115193.63
2025-07-02,5.051445,35613900.0,3675,179901649.55
