date,fiyat,pay,hesap,buyukluk
2024-09-02,0.037381,85049789214.0,8574,3179206749.6
2024-09-03,0.037365,84930348526.0,8534,3173421173.34
2024-09-04,0.037567,84187824023.0,8433,3162698170.96
2024-09-05,0.03769,83250688003.0,8430,3137734167.76
2024-09-06,0.037864,83093570553.0,8439,3146265855.43
2024-09-09,0.037838,82952480459.0,8440,3138763406.09
2024-09-10,0.03813,82795738739.0,8492,3156968195.81
2024-09-11,0.038219,82442058063.0,8414,3150816853.75
2024-09-12,0.038399,81326328213.0,8379,3122852993.78
2024-09-13,0.038411,80777172787.0,8314,3102766156.79
2024-09-16,0.038275,80560352590.0,8320,3083409271.49
2024-09-17,0.038362,80006202825.0,8358,3069219226.47
2024-09-18,0.038193,79796446117.0,8311,3047672502.44
2024-09-19,0.038384,78011745568.0,8270,2994382337.94
2024-09-20,0.038486,73990750178.0,8235,2847640006.49
2024-09-23,0.03849,71129179431.0,8232,2737745730.2
2024-09-24,0.038467,71751757287.0,8254,2760061227.28
2024-09-25,0.038412,71718985621.0,8235,2754835697.54
2024-09-26,0.038404,71580434160.0,8180,2748966133.88
2024-09-27,0.038537,71032002895.0,8146,2737340827.86
2024-09-30,0.038473,69957236216.0,8096,2691471969.49
2024-10-01,0.038529,69823718099.0,8051,2690241667.64
2024-10-02,0.038502,69146908556.0,7970,2662272768.69
2024-10-03,0.038336,69045992760.0,7912,2646920030.67
2024-10-04,0.038873,67794165725.0,7878,2635341337.91
2024-10-07,0.039199,67165557485.0,7807,2632815546.56
2024-10-08,0.039318,68764005148.0,7846,2703645074.12
2024-10-09,0.039263,68582557954.0,7850,2692723165.26
2024-10-10,0.039317,68116272718.0,7854,2678120407.54
2024-10-11,0.03932,68070572464.0,7854,2676529305.56
2024-10-14,0.039421,67725836690.0,7931,2669792085.17
2024-10-15,0.039356,67578469640.0,7965,2659629551.46
2024-10-16,0.039426,67208694988.0,7975,2649796909.57
2024-10-17,0.039351,65674526629.0,7992,2584367319.49
2024-10-18,0.039555,65451966179.0,7959,2588960257.58
2024-10-21,0.039626,65289965668.0,7999,2587166707.3
2024-10-22,0.039851,65218308374.0,7980,2599003204.71
2024-10-23,0.039877,64998704405.0,7926,2591960587.18
2024-10-24,0.03979,64632018744.0,7909,2571723485.44
2024-10-25,0.039803,64530220717.0,7891,2568502698.82
2024-10-28,0.039918,64496750761.0,7891,2574555225.99
2024-10-30,0.039845,64342436809.0,7933,2563739560.03
2024-10-31,0.039869,64345487372.0,7909,2565368599.94
2024-11-01,0.040152,64251927218.0,7876,2579840294.32
2024-11-04,0.040128,64188194376.0,7861,2575748807.95
2024-11-05,0.040549,63972799521.0,8007,2594038871.24
2024-11-06,0.040436,63904620612.0,8002,2584018374.66
2024-11-07,0.040261,63516823614.0,8074,2557269759.31
2024-11-08,0.040474,63529041432.0,8081,2571298688.55
2024-11-11,0.040288,63346478620.0,8142,2552124809.96
2024-11-12,0.040448,63276977574.0,8112,2559397064.23
2024-11-13,0.040718,63232165157.0,8065,2574663865.05
2024-11-14,0.040594,63244713789.0,8006,2567332061.86
2024-11-15,0.040664,63274298558.0,8047,2573015849.74
2024-11-18,0.040715,62399851634.0,8072,2540585958.6
2024-11-19,0.040667,62399380597.0,8265,2537604520.68
2024-11-20,0.040745,62367167727.0,8244,2541167219.67
2024-11-21,0.041152,62199291424.0,8235,2559613584.72
2024-11-22,0.041032,62084742034.0,8263,2547437379.42
2024-11-25,0.040746,62104481068.0,8277,2530529179.82
2024-11-26,0.040867,61256820300.0,8312,2503355515.19
2024-11-27,0.040943,60900060512.0,8249,2493456136.04
2024-11-28,0.040739,60758134239.0,8197,2475207357.54
2024-11-29,0.040658,60747141259.0,8212,2469868958.82
2024-12-02,0.040815,60709855342.0,8171,2477843698.66
2024-12-03,0.040991,60662838197.0,8153,2486626677.48
2024-12-04,0.04073,60451788680.0,8123,2462205506.16
2024-12-05,0.040694,60399154628.0,8118,2457860433.69
2024-12-06,0.041125,60174836905.0,8114,2474677532.35
2024-12-09,0.041303,60165678717.0,8064,2485051958.56
2024-12-10,0.041244,60140361886.0,8215,2480430635.08
2024-12-11,0.041411,60177407650.0,8276,2491991659.65
2024-12-12,0.041352,60143285317.0,8289,2487049515.17
2024-12-13,0.04188,60166962131.0,8247,2519770511.81
2024-12-16,0.042087,60213070024.0,8199,2534183921.66
2024-12-17,0.042197,60149630998.0,8164,2538143829.28
2024-12-18,0.04215,59785700410.0,8112,2519978735.74
2024-12-19,0.042309,59788597774.0,8087,2529598071.32
2024-12-20,0.042661,60172519601.0,8082,2567034672.99
2024-12-23,0.042963,60165920004.0,8077,2584926722.1
2024-12-24,0.043666,60236219701.0,8169,2630254795.95
2024-12-25,0.043596,60257388918.0,8168,2626985257.24
2024-12-26,0.043089,62060049164.0,8226,2674074581.05
2024-12-27,0.043133,62134300114.0,8224,2680030646.19
2024-12-30,0.043586,62142927740.0,8208,2708567784.27
2024-12-31,0.043755,62242688854.0,8192,2723433306.0
2025-01-02,0.043856,63095150927.0,8182,2767083011.52
2025-01-03,0.043422,63109388263.0,8203,2740328637.07
2025-01-06,0.043144,65452457042.0,8208,2823903917.31
2025-01-07,0.043135,65588147786.0,8210,2829149658.58
2025-01-08,0.043318,67249081307.0,8149,2913063019.36
2025-01-09,0.043177,68443910924.0,8129,2955177810.72
2025-01-10,0.043384,70267801386.0,8110,3048532466.84
2025-01-13,0.043827,70807465726.0,8108,3103287497.77
2025-01-14,0.043919,71085666511.0,8141,3121988135.78
2025-01-15,0.044004,72117339182.0,8121,3173416620.09
2025-01-16,0.044136,73304067100.0,8152,3235324645.93
2025-01-17,0.044557,74021520249.0,8172,3298192171.23
2025-01-20,0.044686,75298137713.0,8223,3364789906.71
2025-01-21,0.044735,79807416877.0,8288,3570156845.25
2025-01-22,0.044703,80807308424.0,8320,3612292883.55
2025-01-23,0.044848,81855037444.0,8369,3671053880.3
2025-01-24,0.045425,82425819379.0,8410,3744189483.27
2025-01-27,0.045612,83450075539.0,8437,3806307535.75
2025-01-28,0.045846,86433585950.0,8498,3962651701.28
2025-01-29,0.045799,88238764394.0,8566,4041236412.37
2025-01-30,0.04564,90310104003.0,8566,4121731340.27
2025-01-31,0.045758,91646195925.0,8613,4193589062.98
2025-02-03,0.046037,91317451824.0,8657,4203944008.01
2025-02-04,0.04657,92878679003.0,8689,4325379307.9
2025-02-05,0.046449,98256463181.0,8927,4563909631.61
2025-02-06,0.046332,104649293504.0,9190,4848624862.64
2025-02-07,0.046367,109784038540.0,9459,5090327147.64
2025-02-10,0.046243,113723397581.0,9713,5258919584.37
2025-02-11,0.046725,116927778169.0,9886,5463457428.85
2025-02-12,0.046722,120880433762.0,10093,5647804148.01
2025-02-13,0.046743,126598672163.0,10291,5917564853.24
2025-02-14,0.046873,130001951557.0,10477,6093559917.19
2025-02-17,0.046929,132695918538.0,10600,6227269097.91
2025-02-18,0.046859,135885499700.0,10720,6367458928.74
2025-02-19,0.046989,141193349010.0,10972,6634484539.94
2025-02-20,0.047292,147115642752.0,11126,6957397464.91
2025-02-21,0.04754,150736660118.0,11267,7166084093.37
2025-02-24,0.04772,153812732260.0,11476,7339913298.08
2025-02-25,0.047581,158737617713.0,11685,7552919857.02
2025-02-26,0.047684,165327564243.0,11960,7883436996.05
2025-02-27,0.047629,169728601864.0,12149,8084053364.12
2025-02-28,0.047526,174932212307.0,12325,8313802858.32
2025-03-03,0.047463,177788179220.0,12449,8438286245.72
2025-03-04,0.047235,179219477529.0,12548,8465398994.93
2025-03-05,0.047448,180014773915.0,12597,8541381645.75
2025-03-06,0.046988,178992520492.0,12537,8410587632.35
2025-03-07,0.046817,179050627752.0,12406,8382675410.46
2025-03-10,0.046916,178601004044.0,12350,8379274831.01
2025-03-11,0.04717,176349025381.0,12250,8318390527.4
2025-03-12,0.047049,174463069940.0,12094,8208279378.84
2025-03-13,0.047019,174427380725.0,11930,8201484322.74
2025-03-14,0.047518,173934689541.0,11880,8265026794.22
2025-03-17,0.047878,172335236125.0,11739,8251109717.93
2025-03-18,0.047848,173167747949.0,11599,8285715746.16
2025-03-19,0.047956,172597174101.0,11569,8277153311.85
