date,fiyat,pay,hesap,buyukluk
2024-09-02,1.381585,73743834.0,6481,101883411.63
2024-09-03,1.391861,73743834.0,6410,102641129.79
2024-09-04,1.333897,73646293.0,6411,98236577.11
2024-09-05,1.32637,72774642.0,6398,96526112.24
2024-09-06,1.31858,72788578.0,6338,95977585.87
2024-09-09,1.286232,69314571.0,6319,89154591.45
2024-09-10,1.273762,69025372.0,6316,87921925.77
2024-09-11,1.283933,68523824.0,6322,87979976.86
2024-09-12,1.279654,68345318.0,6274,87458363.11
2024-09-13,1.324834,68187602.0,6246,90337222.35
2024-09-16,1.342396,67832366.0,6234,91057929.66
2024-09-17,1.320281,67865334.0,6225,89601312.33
2024-09-18,1.34197,67934881.0,6205,91166544.0
2024-09-19,1.332708,67853001.0,6179,90428225.84
2024-09-20,1.360621,67618272.0,6168,92002871.33
2024-09-23,1.342245,67532416.0,6156,90645027.51
2024-09-24,1.35476,67325047.0,6154,91209313.27
2024-09-25,1.366561,67165809.0,6142,91786170.77
2024-09-26,1.379761,67023184.0,6117,92475959.77
2024-09-27,1.401655,66891738.0,6091,93759165.39
2024-09-30,1.398419,67056651.0,6069,93773308.7
2024-10-01,1.379025,67037100.0,6063,92445809.01
2024-10-02,1.350228,66673373.0,6060,90024250.19
2024-10-03,1.353967,66509316.0,6028,90051423.71
2024-10-04,1.356893,65326895.0,6005,88641588.49
2024-10-07,1.37035,64624045.0,5956,88557543.08
2024-10-08,1.361549,64426901.0,5929,87720368.8
2024-10-09,1.37024,63979154.0,5912,87666807.81
2024-10-10,1.383088,63734937.0,5883,88151044.88
2024-10-11,1.374081,63775041.0,5866,87632061.75
2024-10-14,1.376176,62301344.0,5866,85737598.66
2024-10-15,1.386706,62117974.0,5848,86139372.81
2024-10-16,1.372141,61985780.0,5846,85053207.18
2024-10-17,1.361815,60449264.0,5848,82320695.14
2024-10-18,1.379693,59982945.0,5766,82758046.57
2024-10-21,1.368577,59928433.0,5740,82016686.55
2024-10-22,1.360693,59812594.0,5725,81386601.02
2024-10-23,1.363027,59279732.0,5715,80799880.99
2024-10-24,1.367233,58965908.0,5672,80620161.18
2024-10-25,1.367872,58984108.0,5646,80682719.52
2024-10-28,1.386349,59003825.0,5646,81799874.77
2024-10-30,1.376836,58775679.0,5624,80924468.29
2024-10-31,1.386039,58695546.0,5613,81354292.1
2024-11-01,1.338682,58268836.0,5612,78003418.05
2024-11-04,1.352346,58029904.0,5599,78476495.62
2024-11-05,1.347083,57817916.0,5586,77885525.68
2024-11-06,1.356004,57539034.0,5585,78023147.16
2024-11-07,1.378163,56956839.0,5571,78495795.42
2024-11-08,1.406152,57218565.0,5562,80458017.03
2024-11-11,1.411034,56963342.0,5562,80377222.6
2024-11-12,1.403299,56684395.0,5566,79545146.52
2024-11-13,1.39019,55772241.0,5584,77534021.71
2024-11-14,1.385274,55692947.0,5582,77149994.11
2024-11-15,1.381529,55546264.0,5538,76738801.98
2024-11-18,1.358958,55580304.0,5523,75531272.8
2024-11-19,1.345582,55480032.0,5518,74652914.98
2024-11-20,1.348361,55243707.0,5509,74488480.83
2024-11-21,1.339854,54321264.0,5475,72782569.62
2024-11-22,1.364084,54276493.0,5457,74037684.23
2024-11-25,1.369736,54174459.0,5450,74204686.5
2024-11-26,1.381438,53624343.0,5442,74078691.11
2024-11-27,1.385263,53714310.0,5436,74408461.69
2024-11-28,1.366644,53759001.0,5436,73469395.1
2024-11-29,1.363877,53258329.0,5436,72637791.07
2024-12-02,1.376436,53167795.0,5414,73182070.56
2024-12-03,1.39293,53039417.0,5403,73880204.86
2024-12-04,1.410298,52530912.0,5398,74084217.95
2024-12-05,1.422647,52376398.0,5338,74513129.62
2024-12-06,1.427205,52343792.0,5321,74705306.04
2024-12-09,1.420173,52134023.0,5308,74039353.5
2024-12-10,1.426857,52058929.0,5300,74280663.61
2024-12-11,1.41954,51898142.0,5288,73671501.06
2024-12-12,1.415725,51576440.0,5264,73018049.14
2024-12-13,1.412266,51590360.0,5228,72859313.86
2024-12-16,1.439144,51617385.0,5218,74284825.96
