date,fiyat,pay,hesap,buyukluk
2024-09-02,0.056529,3009608238.587,79034,170130691.34
2024-09-03,0.056672,3008521657.32,79025,170497936.46
2024-09-04,0.056615,3009409104.316,79017,170376228.68
2024-09-05,0.056567,3013026151.731,79009,170438857.4
2024-09-06,0.056602,3014753275.131,78997,170639805.79
2024-09-09,0.05665,3015250270.588,78989,170814335.19
2024-09-10,0.056646,3016123309.768,78978,170851741.39
2024-09-11,0.056558,3017205118.875,78971,170648082.64
2024-09-12,0.056274,3016022267.347,78964,169722799.06
2024-09-13,0.05625,3016059911.178,78953,169653824.63
2024-09-16,0.056548,3017238475.107,78950,170620022.03
2024-09-17,0.056473,3015484599.98,78942,170292745.21
2024-09-18,0.056618,3015901171.39,78936,170755429.02
2024-09-19,0.056581,3015879301.04,78924,170640058.81
2024-09-20,0.056826,3021004585.741,78919,171670565.28
2024-09-23,0.056825,3016376782.138,78912,171404722.28
2024-09-24,0.056912,3015355162.235,78899,171608675.57
2024-09-25,0.057138,3011744208.93,78886,172086458.58
2024-09-26,0.056829,3011064581.661,78881,171115824.0
2024-09-27,0.056705,3009928315.132,78873,170678066.82
2024-09-30,0.056624,3008568437.025,78864,170356392.32
2024-10-01,0.056315,3005970092.898,78852,169281625.97
2024-10-02,0.055903,3004797313.118,78848,167977431.22
2024-10-03,0.055433,3005549813.704,78842,166606931.38
2024-10-04,0.055759,3007585725.865,78834,167700358.07
2024-10-07,0.05613,3002266328.748,78821,168516753.22
2024-10-08,0.055986,3002339307.061,78821,168087996.89
2024-10-09,0.055931,3003153176.375,78809,167968353.15
2024-10-10,0.055961,3005720961.835,78796,168203939.43
2024-10-11,0.055614,3006675314.724,78791,167212673.97
2024-10-14,0.055535,3004821260.813,78782,166872799.82
2024-10-15,0.055246,3005280253.737,78772,166030113.46
2024-10-16,0.055309,3004516255.84,78766,166178276.17
2024-10-17,0.055445,3004941351.606,78766,166610062.57
2024-10-18,0.055561,3006261995.955,78755,167031775.78
2024-10-21,0.055363,3005020453.156,78753,166368254.21
2024-10-22,0.055058,3004773370.85,78744,165436312.39
2024-10-23,0.055347,3000201374.368,78739,166050730.5
2024-10-24,0.055262,2999652634.61,78729,165766831.92
2024-10-25,0.055677,2999614485.881,78729,167008175.94
2024-10-28,0.055724,2997402217.188,78716,167026816.99
2024-10-30,0.055749,2997525551.387,78716,167109014.81
2024-10-31,0.055861,2997936566.923,78701,167468619.68
2024-11-01,0.055554,2998488123.377,78701,166579458.68
2024-11-04,0.055848,2998585549.862,78692,167465355.42
2024-11-05,0.0557,3001578758.503,78692,167188824.71
2024-11-06,0.055749,3005044708.085,78679,167528149.87
2024-11-07,0.056103,3006569734.337,78675,168677427.3
2024-11-08,0.056302,3010290942.209,78672,169484414.06
2024-11-11,0.056574,3011125194.81,78667,170350138.32
2024-11-12,0.056564,3009664466.094,78662,170237337.63
2024-11-13,0.056363,3010451389.692,78658,169676718.85
2024-11-14,0.056535,3012562953.545,78654,170316467.64
2024-11-15,0.056692,3012029341.628,78646,170756512.43
2024-11-18,0.056692,3011272196.72,78646,170716052.06
2024-11-19,0.05661,3010102405.113,78632,170401714.95
2024-11-20,0.05643,3005856745.473,78625,169621325.14
2024-11-21,0.056029,3008467257.218,78622,168562817.89
2024-11-22,0.056456,3007489736.597,78622,169790761.56
2024-11-25,0.056828,3006207756.138,78622,170836925.75
2024-11-26,0.057234,3004264373.405,78607,171945722.58
2024-11-27,0.057081,3003455419.931,78602,171438858.91
2024-11-28,0.057158,3003838819.648,78602,171693995.99
2024-11-29,0.057218,2999894655.228,78584,171647960.48
2024-12-02,0.057079,2997451209.124,78576,171092566.6
2024-12-03,0.05742,2995838831.597,78571,172021575.24
2024-12-04,0.057735,2997328000.996,78572,173050875.15
2024-12-05,0.057911,2997063881.297,78567,173563433.36
2024-12-06,0.058024,2996138782.726,78558,173847004.31
2024-12-09,0.058149,2990566439.616,78544,173896954.01
2024-12-10,0.058422,2991182389.032,78536,174750084.75
2024-12-11,0.058372,2994413732.393,78529,174789576.32
2024-12-12,0.058407,2991554390.325,78526,174726225.88
2024-12-13,0.058561,2993959057.945,78519,175329444.46
2024-12-16,0.058695,2993624228.151,78513,175711138.54
2024-12-17,0.058494,2993879891.384,78511,175123098.6
2024-12-18,0.058733,2994574648.943,78506,175880594.39
2024-12-19,0.058856,2995847815.212,78500,176322887.03
2024-12-20,0.058636,3000249485.896,78488,175923961.53
2024-12-23,0.058449,2999753521.069,78476,175331423.29
2024-12-24,0.058586,2998935618.084,78470,175694922.06
2024-12-25,0.058571,2998982017.744,78467,175653449.23
2024-12-26,0.058955,2997044279.041,78456,176692201.18
2024-12-27,0.059115,2996893046.737,78446,177162226.09
2024-12-30,0.059539,2993869219.112,78434,178252478.66
2024-12-31,0.060286,2992988109.149,78427,180433935.79
2025-01-02,0.060738,2990770766.974,78416,181654742.57
2025-01-03,0.060544,2991510461.725,78416,181118061.75
2025-01-06,0.060604,2989894529.987,78416,181199955.01
2025-01-07,0.060716,2988975798.634,78386,181478748.76
2025-01-08,0.060805,2984037348.41,78386,181443999.04
2025-01-09,0.060687,2986769959.054,78360,181258516.14
2025-01-10,0.060841,2986366576.482,78342,181692991.78
2025-01-13,0.061012,2985625269.096,78336,182158328.37
2025-01-14,0.06081,2985938143.463,78325,181575755.48
2025-01-15,0.06076,2987014927.013,78325,181490081.64
2025-01-16,0.060796,2987152678.266,78309,181606642.29
2025-01-17,0.061007,2983323680.007,78301,182004222.71
2025-01-20,0.061157,2983765762.253,78292,182476873.77
2025-01-21,0.06131,2978368451.935,78283,182604746.12
2025-01-22,0.06124,2980259240.031,78275,182511083.54
2025-01-23,0.061718,2976723477.18,78248,183717304.17
2025-01-24,0.062019,2977719249.914,78240,184675328.63
2025-01-27,0.061811,2972616738.07,78227,183740092.9
2025-01-28,0.061427,2970952140.021,78216,182495431.49
2025-01-29,0.061926,2968668576.74,78205,183836761.27
2025-01-30,0.062006,2967534653.294,78195,184005122.82
2025-01-31,0.062033,2967695850.657,78195,184094375.98
2025-02-03,0.061959,2967784778.263,78182,183882256.72
2025-02-04,0.061912,2967487106.739,78174,183721819.45
2025-02-05,0.061944,2970289323.548,78171,183992661.86
2025-02-06,0.061879,2972814469.279,78165,183955039.31
2025-02-07,0.062138,2971159707.69,78154,184621755.88
2025-02-10,0.062301,2975714061.751,78150,185390588.48
2025-02-11,0.061944,2971114285.241,78139,184041912.42
2025-02-12,0.062146,2972482997.24,78133,184726725.8
2025-02-13,0.06172,2971320664.614,78129,183389148.45
2025-02-14,0.062133,2970565515.668,78122,184570138.67
2025-02-17,0.061996,2970257961.518,78122,184143977.83
2025-02-18,0.061939,2969730265.424,78109,183942063.54
2025-02-19,0.062166,2967995730.902,78101,184509148.96
2025-02-20,0.062035,2966175541.095,78091,184007593.19
2025-02-21,0.061981,2968852292.719,78080,184013475.76
2025-02-24,0.06159,2966001178.06,78074,182676843.61
2025-02-25,0.061656,2962536296.83,78063,182659443.99
2025-02-26,0.061062,2962051679.163,78058,180868461.39
2025-02-27,0.061368,2963050322.329,78049,181836726.51
2025-02-28,0.061885,2960936453.236,78040,183238166.48
2025-03-03,0.062022,2958291485.541,78035,183479519.03
2025-03-04,0.062435,2958455210.874,78031,184709942.68
2025-03-05,0.063208,2960308568.623,78029,187115741.57
2025-03-06,0.063808,2967745536.95,78026,189364675.4
2025-03-07,0.064313,2968067217.455,78016,190884047.63
2025-03-10,0.064548,2966639662.957,78007,191489672.13
2025-03-11,0.064488,2958636010.136,77991,190797583.02
2025-03-12,0.064542,2954724729.6,77987,190702401.72
2025-03-13,0.064708,2954743231.996,77977,191195835.7
2025-03-14,0.065064,2956283553.076,77975,192347912.73
2025-03-17,0.065638,2955412901.091,77962,193988546.26
2025-03-18,0.066098,2955577945.568,77952,195358779.83
2025-03-19,0.066381,2953297393.904,77945,196041784.7
2025-03-20,0.06488,2953612329.926,77941,191631658.42
2025-03-21,0.06547,2954345989.538,77932,193421847.31
2025-03-24,0.065128,2956354209.262,77928,192541646.19
2025-03-25,0.065302,2955624905.099,77923,193008048.95
2025-03-26,0.06578,2958076781.682,77914,194583017.85
2025-03-27,0.066545,2961616231.221,77910,197081078.9
2025-03-28,0.066284,2960462730.843,77903,196231506.0
2025-04-02,0.067274,2962627969.697,77901,199307379.6
2025-04-03,0.066542,2962051825.068,77896,197100757.64
2025-04-04,0.066237,2964667025.294,77892,196369483.16
2025-04-07,0.066294,2968897832.56,77893,196818880.43
2025-04-08,0.066488,2970668518.911,77890,197513779.44
2025-04-09,0.066681,2974180243.023,77883,198322318.92
2025-04-10,0.066283,2979964986.332,77874,197520675.92
2025-04-11,0.066618,2982499191.356,77871,198687628.8
2025-04-14,0.066852,2983959698.708,77864,199482593.86
2025-04-15,0.067537,2985277159.407,77862,201618030.6
2025-04-16,0.067208,2988193321.603,77858,200829026.24
2025-04-17,0.066643,2989167598.065,77855,199206953.85
2025-04-18,0.066782,2988051038.545,77849,199548658.92
2025-04-21,0.066959,2988810822.278,77841,200126851.89
2025-04-22,0.067151,2986723084.465,77837,200561469.29
2025-04-24,0.067295,2988868992.888,77835,201135438.98
2025-04-25,0.067215,2986754900.031,77832,200755386.02
2025-04-28,0.067194,2982668821.422,77824,200417412.15
2025-04-29,0.066897,2982835749.202,77816,199542750.54
2025-04-30,0.066624,2983708075.05,77811,198786100.82
2025-05-02,0.066306,2983800547.504,77806,197844143.21
2025-05-05,0.066409,2984211138.588,77794,198179052.24
2025-05-06,0.06632,2987235041.192,77790,198112164.78
2025-05-07,0.066019,2986582784.26,77781,197171040.82
2025-05-08,0.065554,2900476953.938,77710,190136451.54
2025-05-09,0.066009,2903104022.357,77701,191629619.18
2025-05-12,0.066532,2900021592.762,77691,192945033.2
2025-05-13,0.066957,2880145071.892,77663,192846038.86
2025-05-14,0.066871,2875450565.138,77660,192283250.51
2025-05-15,0.066967,2877637673.894,77657,192706152.93
2025-05-16,0.066983,2880794348.572,77656,192965173.5
2025-05-20,0.066678,2881887024.32,77653,192158860.34
2025-05-21,0.066583,2879924172.703,77649,191755006.34
2025-05-22,0.066874,2877880766.336,77642,192456723.15
2025-05-23,0.066973,2878397725.389,77632,192773846.85
2025-05-26,0.066899,2877412313.679,77631,192496757.55
2025-05-27,0.067081,2868027897.667,77618,192389513.56
2025-05-28,0.067028,2860738569.235,77608,191749271.45
2025-05-29,0.066853,2825371478.529,77552,188883516.55
2025-05-30,0.066656,2822828185.22,77546,188157771.65
2025-06-02,0.066637,2821726533.533,77540,188032380.67
2025-06-03,0.066644,2823178840.448,77542,188148061.82
2025-06-04,0.066858,2825023752.02,77544,188876312.0
2025-06-05,0.067145,2830544074.217,77537,190056503.33
2025-06-10,0.067416,2827773123.222,77529,190636761.74
2025-06-11,0.067749,2828061372.157,77524,191599738.05
2025-06-12,0.0679,2831221390.826,77523,192240296.63
2025-06-13,0.067922,2835176253.496,77518,192570272.59
2025-06-16,0.067617,2832816964.704,77509,191546016.21
2025-06-17,0.067664,2832675448.512,77502,191671202.57
2025-06-18,0.067526,2831733204.42,77499,191215017.43
2025-06-19,0.067049,2830877752.877,77490,189807841.23
2025-06-20,0.067251,2828050626.9,77477,190188269.05
2025-06-23,0.067663,2826853030.546,77473,191274096.33
